segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240406_4b1885_142008_152104,2024-04-06,4b1885,2024-04-06 14:20:08,2024-04-06 15:21:04,60.93333333333333,3,,SWR14V,2024-04-06 14:40:10,2024-04-06 22:45:57,LSZH,KJFK,True,[],8421,0,554,750.5014087394476,455.627275509062,462.22263678339954,460.9518408125333,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_4b1885_142008_152104/metadata.json
20240406_76cce7_171910_182523,2024-04-06,76cce7,2024-04-06 17:19:10,2024-04-06 18:25:23,66.21666666666667,6,,SIA21,2024-04-06 16:51:05,2024-04-07 11:03:09,KEWR,WSSS,True,[],3250,0,9172,542.9799443648084,540.1862702133787,542.7210254929441,539.47654828412,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240406_76cce7_171910_182523/metadata.json
20240407_347343_135200_151046,2024-04-07,347343,2024-04-07 13:52:00,2024-04-07 15:10:46,78.76666666666667,3,,IBE6403,2024-04-07 14:45:31,2024-04-08 02:11:59,LEMD,MMMX,True,[],4467,0,2314,480.0624249891894,439.75141594435286,460.5415235581799,451.0276625000975,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_347343_135200_151046/metadata.json
20240407_4007ed_144338_154736,2024-04-07,4007ed,2024-04-07 14:43:38,2024-04-07 15:47:36,63.96666666666667,5,,BAW2203,2024-04-07 15:47:23,2024-04-08 00:56:25,EGKK,,True,[],4953,0,1766,544.6219193182969,450.7806307258661,466.23197066018344,465.58846309707235,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240407_4007ed_144338_154736/metadata.json
20240408_aa6ccb_121417_135108,2024-04-08,aa6ccb,2024-04-08 12:14:17,2024-04-08 13:51:08,96.85,3,,AAL749,2024-04-08 13:38:30,2024-04-08 22:32:18,LEMD,KCLT,True,[],4263,0,1338,505.9189635447999,403.29009816085426,371.1740702585894,366.6059403935859,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa6ccb_121417_135108/metadata.json
20240408_aa9bb8_131101_143415,2024-04-08,aa9bb8,2024-04-08 13:11:01,2024-04-08 14:34:15,83.23333333333333,3,,AAL67,2024-04-08 14:01:03,2024-04-08 21:54:59,LEBL,KJFK,True,[],6602,0,1425,601.7626169189168,432.71223427707093,439.62787806528416,417.5052850030753,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_aa9bb8_131101_143415/metadata.json
20240408_4850e6_132431_143920,2024-04-08,4850e6,2024-04-08 13:24:31,2024-04-08 14:39:20,74.81666666666666,4,,KLM233,2024-04-08 14:32:33,2024-04-08 22:26:48,EHAM,KIAD,True,[],5588,0,1196,650.304717561201,446.36070992680305,449.91283632327924,448.2350337854725,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_4850e6_132431_143920/metadata.json
20240408_a0752b_135117_150037,2024-04-08,a0752b,2024-04-08 13:51:17,2024-04-08 15:00:37,69.33333333333333,2,,EJM129,2024-04-08 13:41:16,2024-04-08 22:51:29,LIRA,KIAD,True,[],8259,0,723,502.4225181437497,440.9565043353783,419.91941466498986,419.91941466498986,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_a0752b_135117_150037/metadata.json
20240408_3c4b34_141329_154028,2024-04-08,3c4b34,2024-04-08 14:13:29,2024-04-08 15:40:28,86.98333333333333,3,,DLH402,2024-04-08 15:18:23,2024-04-08 22:50:12,EDDF,KEWR,True,[],6391,0,95,818.4504278165057,480.3226666793139,477.37317533764866,469.660072095626,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_3c4b34_141329_154028/metadata.json
20240408_406b0a_155247_170040,2024-04-08,406b0a,2024-04-08 15:52:47,2024-04-08 17:00:40,67.88333333333334,4,,BAW15K,2024-04-08 17:00:10,2024-04-08 23:56:46,EGLL,KJFK,True,[],4530,0,2759,522.6361660586236,454.4967311374795,451.6624583342627,448.39498884346733,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240408_406b0a_155247_170040/metadata.json
20240409_39cf02_113257_123641,2024-04-09,39cf02,2024-04-09 11:32:57,2024-04-09 12:36:41,63.733333333333334,2,,AFR173,2024-04-09 07:49:37,2024-04-09 17:32:28,MMMX,LFPG,True,[],2342,0,5164,552.8106889647876,545.04146514908,549.760283710891,549.760283710891,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_39cf02_113257_123641/metadata.json
20240409_4ca87d_122801_140342,2024-04-09,4ca87d,2024-04-09 12:28:01,2024-04-09 14:03:42,95.68333333333334,3,,ITY608,2024-04-09 12:13:38,2024-04-09 21:02:14,LIRF,KJFK,True,[],10124,0,2926,601.3065341058146,462.91331361491433,424.3037983725253,417.31474890452597,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4ca87d_122801_140342/metadata.json
20240409_4007f1_133723_160624,2024-04-09,4007f1,2024-04-09 13:37:23,2024-04-09 16:06:24,149.01666666666668,5,,BAW2203,2024-04-09 14:46:33,2024-04-10 00:03:55,EGKK,,True,[],5471,0,3487,477.1355445551898,480.3188748500624,465.13543411218615,399.6682993990951,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4007f1_133723_160624/metadata.json
20240409_4b187c_141808_154410,2024-04-09,4b187c,2024-04-09 14:18:08,2024-04-09 15:44:10,86.03333333333333,4,,SWR72,2024-04-09 14:30:31,2024-04-09 23:13:36,LSZH,KIAD,True,[],8637,0,2815,488.656209590997,456.92278910849853,430.04817956890116,419.10803711216886,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_4b187c_141808_154410/metadata.json
20240409_3c4a02_150202_161150,2024-04-09,3c4a02,2024-04-09 15:02:02,2024-04-09 16:11:50,69.8,2,,DLH478,2024-04-09 15:43:30,2024-04-09 22:50:14,EDDF,CSP6,True,[],6147,0,258,511.7037043972461,485.8195225689273,442.9280223092025,442.9280223092025,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_3c4a02_150202_161150/metadata.json
20240409_406b20_154026_171736,2024-04-09,406b20,2024-04-09 15:40:26,2024-04-09 17:17:36,97.16666666666667,3,,BAW5BM,2024-04-09 16:57:12,2024-04-09 23:27:34,EGLL,KBOS,True,[],5084,0,3351,545.2287825817983,484.2635192218241,467.0387880126619,450.27687164905774,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240409_406b20_154026_171736/metadata.json
20240410_400774_115242_132705,2024-04-10,400774,2024-04-10 11:52:42,2024-04-10 13:27:05,94.38333333333334,3,,BAW7NY,2024-04-10 12:21:51,2024-04-10 19:20:06,EGLL,KJFK,True,[],5270,0,3215,480.4778903256472,496.5176708801177,480.98051418314077,474.80490219169485,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_400774_115242_132705/metadata.json
20240410_4b1884_123508_134600,2024-04-10,4b1884,2024-04-10 12:35:08,2024-04-10 13:46:00,70.86666666666666,3,,SWR22D,2024-04-10 12:52:14,2024-04-10 21:10:58,LSGG,KJFK,True,[],8414,0,2402,498.6107155979841,465.2379454988934,442.9054651616656,433.8852729617689,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_4b1884_123508_134600/metadata.json
20240410_89644c_130954_141827,2024-04-10,89644c,2024-04-10 13:09:54,2024-04-10 14:18:27,68.55,4,,UAE62Y,2024-04-10 08:08:05,2024-04-10 21:13:10,OMDB,KBOS,True,[],10137,0,2053,613.9498339113553,477.25564927606666,466.24710086206994,452.2245222385416,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_89644c_130954_141827/metadata.json
20240410_3c6562_143504_155418,2024-04-10,3c6562,2024-04-10 14:35:04,2024-04-10 15:54:18,79.23333333333333,3,,OCN68,2024-04-10 15:01:03,2024-04-11 01:06:57,EDDF,KMCO,True,[],8696,0,1845,651.2839813768165,466.3265423170172,454.42427833846807,446.5491027845324,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240410_3c6562_143504_155418/metadata.json
20240411_4b1883_112515_124042,2024-04-11,4b1883,2024-04-11 11:25:15,2024-04-11 12:40:42,75.45,3,,SWR66,2024-04-11 10:54:00,2024-04-11 21:29:58,LSZH,KMIA,True,[],7544,0,496,446.2990623535123,468.8047663776663,447.21649926364887,438.388976164223,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-04-01_to_2024-05-01/flights/20240411_4b1883_112515_124042/metadata.json
