segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20230708_4bb18f_125053_134938,2023-07-08,4bb18f,2023-07-08 12:50:53,2023-07-08 13:49:38,58.75,6,,THY69W,2023-07-08 08:43:31,2023-07-08 18:46:08,LTFM,KIAD,True,[],2493,0,7608,554.1182737045384,475.56490609085074,545.4622564505648,524.1090730653043,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4bb18f_125053_134938/metadata.json
20230708_ac17e6_125501_133637,2023-07-08,ac17e6,2023-07-08 12:55:01,2023-07-08 13:36:37,41.6,7,,AAL209,2023-07-08 11:41:13,2023-07-08 18:47:51,EIDW,KORD,True,[],1119,0,9575,532.6458539286361,474.32816811167163,526.92911282961,514.8076653878704,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac17e6_125501_133637/metadata.json
20230708_ac2cb2_130903_140737,2023-07-08,ac2cb2,2023-07-08 13:09:03,2023-07-08 14:07:37,58.56666666666667,7,,AAL743,2023-07-08 10:54:34,2023-07-08 18:49:29,LEBL,KPHL,True,[],2759,0,6982,524.4330548115848,459.1100345280107,508.61126234925575,499.6348544982341,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac2cb2_130903_140737/metadata.json
20230708_4005bb_132246_150522,2023-07-08,4005bb,2023-07-08 13:22:46,2023-07-08 15:05:22,102.6,8,,BAW17R,2023-07-08 11:50:52,2023-07-08 18:20:55,EGLL,KJFK,True,[],1865,0,4123,516.4635549412234,474.6960103870649,504.88752838171615,494.8864373083549,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005bb_132246_150522/metadata.json
20230708_39c426_133135_142703,2023-07-08,39c426,2023-07-08 13:31:35,2023-07-08 14:27:03,55.46666666666667,6,,AFR338,2023-07-08 11:56:30,2023-07-08 21:00:25,LFPG,KSEA,True,[],3421,0,4802,668.7175934631872,494.2860354474069,556.2882554260796,533.6535072361977,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_39c426_133135_142703/metadata.json
20230708_4b1885_133319_150945,2023-07-08,4b1885,2023-07-08 13:33:19,2023-07-08 15:09:45,96.43333333333334,6,,SWR6A,2023-07-08 10:59:04,2023-07-08 20:08:24,LSZH,KORD,True,[],2715,0,10189,504.08480051214656,450.91219006320415,508.87175759289255,482.57988052974633,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4b1885_133319_150945/metadata.json
20230708_aa1a16_133709_151529,2023-07-08,aa1a16,2023-07-08 13:37:09,2023-07-08 15:15:29,98.33333333333333,7,,AAL749,2023-07-08 12:21:07,2023-07-08 20:36:57,LEMD,KCLT,True,[],2938,0,9128,554.4719390428954,471.13012312683446,476.5785144794577,464.21474565344295,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa1a16_133709_151529/metadata.json
20230708_70209e_134512_145123,2023-07-08,70209e,2023-07-08 13:45:12,2023-07-08 14:51:23,66.18333333333334,6,,BBC305,2023-07-08 09:47:32,2023-07-08 19:18:55,LTFM,CYYZ,True,[],2944,0,6492,582.7763885042906,481.9647511077132,574.0276800261676,552.2855348052935,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_70209e_134512_145123/metadata.json
20230708_ac21af_135232_145532,2023-07-08,ac21af,2023-07-08 13:52:32,2023-07-08 14:55:32,63.0,6,,AAL203,2023-07-08 12:09:51,2023-07-08 19:09:44,EHAM,KPHL,True,[],2215,0,6483,541.1780327770234,480.15338026292994,524.06119260347,510.1740005299385,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_ac21af_135232_145532/metadata.json
20230708_4005be_135507_151954,2023-07-08,4005be,2023-07-08 13:55:07,2023-07-08 15:19:54,84.78333333333333,8,,BAW17A,2023-07-08 12:33:14,2023-07-08 19:06:34,EGLL,KJFK,True,[],2187,0,5761,528.3534091225176,464.8084607482097,522.6958409875908,518.375026207746,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4005be_135507_151954/metadata.json
20230708_aa7f5e_142045_155236,2023-07-08,aa7f5e,2023-07-08 14:20:45,2023-07-08 15:52:36,91.85,6,,AAL725,2023-07-08 13:29:01,2023-07-08 20:34:59,EIDW,KCLT,True,[],2028,0,10196,542.9450126864181,482.7887697669896,537.7477130550371,516.6517409204312,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_aa7f5e_142045_155236/metadata.json
20230708_4006c2_143857_154752,2023-07-08,4006c2,2023-07-08 14:38:57,2023-07-08 15:47:52,68.91666666666667,11,,BAW43C,2023-07-08 13:10:00,2023-07-08 21:35:52,EGKK,KMCO,True,[],2689,0,10014,537.5693102788479,476.9064564636865,523.0998471382813,518.5770078738079,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_4006c2_143857_154752/metadata.json
20230708_400772_152055_161044,2023-07-08,400772,2023-07-08 15:20:55,2023-07-08 16:10:44,49.81666666666667,6,,BAW22G,2023-07-08 13:57:47,2023-07-08 21:53:55,EGKK,,True,[],2709,0,314,489.53418990299394,473.7647533147427,483.18584001423875,479.44287801224647,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20230707_20230731/flights/20230708_400772_152055_161044/metadata.json
