segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240312_407898_180806_190630,2024-03-12,407898,2024-03-12 18:08:06,2024-03-12 19:06:30,58.4,6,,BAW29G,2024-03-12 14:42:41,2024-03-12 21:05:37,KBOS,EGLL,True,[],24,0,9598,504.8619227555587,549.5852276988343,557.0821164513837,553.0130906498168,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_407898_180806_190630/metadata.json
20240312_406f73_181053_182352,2024-03-12,406f73,2024-03-12 18:10:53,2024-03-12 18:23:52,12.983333333333333,2,,BAW223N,2024-03-12 15:59:14,2024-03-13 00:16:40,EGLL,KBNA,True,[],3874,0,10906,437.0755054822582,475.82691977132396,454.2957979913452,454.2957979913452,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_406f73_181053_182352/metadata.json
20240312_40742e_182321_184823,2024-03-12,40742e,2024-03-12 18:23:21,2024-03-12 18:48:23,25.033333333333335,3,,UBT78G,2024-03-12 16:20:00,2024-03-13 01:01:44,EGKK,KMCO,True,[],4772,0,11448,432.8568946960572,477.3289619455715,453.0922993530988,448.24971868521163,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40742e_182321_184823/metadata.json
20240312_3475d3_182738_195437,2024-03-12,3475d3,2024-03-12 18:27:38,2024-03-12 19:54:37,86.98333333333333,3,,IBE2623,2024-03-12 16:59:17,2024-03-13 05:11:24,LEBL,KLAX,True,[],4723,0,2509,494.2488542682048,461.03084997901294,435.30927123427364,426.8989964504744,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3475d3_182738_195437/metadata.json
20240312_aa4548_190013_192758,2024-03-12,aa4548,2024-03-12 19:00:13,2024-03-12 19:27:58,27.75,2,,AAL173,2024-03-12 16:58:17,2024-03-13 00:28:45,EGLL,KRDU,True,[],4582,0,8252,432.4307637808235,479.0389710817328,451.51555324847357,451.51555324847357,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_aa4548_190013_192758/metadata.json
20240312_a901c8_190625_194801,2024-03-12,a901c8,2024-03-12 19:06:25,2024-03-12 19:48:01,41.6,2,,N68KJ,2024-03-12 17:15:08,2024-03-13 02:37:08,LFPB,KMIA,True,[],5845,0,9275,420.99504743988774,458.5869028829069,404.9865889621699,404.9865889621699,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a901c8_190625_194801/metadata.json
20240312_a9961b_192001_193353,2024-03-12,a9961b,2024-03-12 19:20:01,2024-03-12 19:33:53,13.866666666666667,2,,AAL21,2024-03-12 16:25:15,2024-03-13 01:54:06,EGLL,KDFW,True,[],544,0,10412,462.547136435008,476.36245999724457,478.42592524298215,478.42592524298215,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_a9961b_192001_193353/metadata.json
20240312_346386_200007_205228,2024-03-12,346386,2024-03-12 20:00:07,2024-03-12 20:52:28,52.35,2,,IBE6405,2024-03-12 18:07:39,2024-03-13 05:27:58,LEMD,MMMX,True,[],3352,0,11181,471.6481529026237,480.5654532022925,449.240250238183,449.240250238183,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_346386_200007_205228/metadata.json
20240312_34640e_203223_211525,2024-03-12,34640e,2024-03-12 20:32:23,2024-03-12 21:15:25,43.03333333333333,2,,IBE6117,2024-03-12 18:37:43,2024-03-13 03:43:44,LEMD,KMIA,True,[],3138,0,9293,461.74694085826064,476.25371001838244,423.55326696465653,423.55326696465653,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_34640e_203223_211525/metadata.json
20240312_484fff_204209_205601,2024-03-12,484fff,2024-03-12 20:42:09,2024-03-12 20:56:01,13.866666666666667,2,,KLM695,2024-03-12 18:01:47,2024-03-13 01:49:36,EHAM,CYYZ,True,[],3339,0,4103,436.3588292326503,458.5457088196356,459.92639100027293,459.92639100027293,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_484fff_204209_205601/metadata.json
20240312_76cce3_205226_210304,2024-03-12,76cce3,2024-03-12 20:52:26,2024-03-12 21:03:04,10.633333333333333,2,,SIA21,2024-03-12 16:46:58,2024-03-13 11:06:24,KEWR,WSSS,True,[],244,0,13696,500.03483875501723,531.0119196521015,553.2820105019309,553.2820105019309,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_76cce3_205226_210304/metadata.json
20240312_3c66c4_205922_213348,2024-03-12,3c66c4,2024-03-12 20:59:22,2024-03-12 21:33:48,34.43333333333333,2,,DLH4J,2024-03-12 17:45:30,2024-03-13 01:17:06,EDDM,CYUL,True,[],3309,0,3296,444.24845933083265,482.8270724777075,470.82537523196794,470.82537523196794,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_3c66c4_205922_213348/metadata.json
20240312_4851af_210055_211447,2024-03-12,4851af,2024-03-12 21:00:55,2024-03-12 21:14:47,13.866666666666667,2,,KLM643,2024-03-12 18:47:21,2024-03-13 02:01:54,EHAM,KJFK,True,[],5446,0,5588,433.4892580965523,467.2195127620989,437.54881007103523,437.54881007103523,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_4851af_210055_211447/metadata.json
20240312_40797c_211054_213219,2024-03-12,40797c,2024-03-12 21:10:54,2024-03-12 21:32:19,21.416666666666668,4,,BAW33K,2024-03-12 18:54:01,2024-03-13 01:44:56,EGLL,KJFK,True,[],3741,0,5852,439.6614834926326,475.66929075071397,452.04148537233806,451.6744333231098,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_40797c_211054_213219/metadata.json
20240312_486071_211246_212638,2024-03-12,486071,2024-03-12 21:12:46,2024-03-12 21:26:38,13.866666666666667,2,,KLM166,2024-03-12 18:45:43,2024-03-13 03:19:58,EHAM,KATL,True,[],3586,0,10824,449.0738531545039,484.477764548742,468.8748718260682,468.8748718260682,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_486071_211246_212638/metadata.json
20240312_39d2a1_212842_223804,2024-03-12,39d2a1,2024-03-12 21:28:42,2024-03-12 22:38:04,69.36666666666666,2,,AFR010,2024-03-12 19:41:52,2024-03-13 02:58:15,LFPG,KJFK,True,[],4806,0,5460,438.871352329328,472.7847681829638,422.2953875885641,422.2953875885641,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_39d2a1_212842_223804/metadata.json
20240312_06a1bd_214004_215356,2024-03-12,06a1bd,2024-03-12 21:40:04,2024-03-12 21:53:56,13.866666666666667,2,,QTR32A,2024-03-12 06:19:33,2024-03-13 03:10:11,,KJFK,True,[],4019,0,5310,470.35788436884144,476.29693918819396,477.70789292446295,477.70789292446295,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240312_06a1bd_214004_215356/metadata.json
20240313_407af1_153042_155337,2024-03-13,407af1,2024-03-13 15:30:42,2024-03-13 15:53:37,22.916666666666668,2,,BAW75,2024-03-13 12:44:23,2024-03-13 18:22:08,EGLL,,True,[],4727,0,39,484.99241169073775,471.45390764206866,504.9658623635431,504.9658623635431,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af1_153042_155337/metadata.json
20240313_4b187f_154409_164643,2024-03-13,4b187f,2024-03-13 15:44:09,2024-03-13 16:46:43,62.56666666666667,2,,SWR22,2024-03-13 12:51:32,2024-03-13 20:52:11,LSGG,KJFK,True,[],3139,0,5230,416.94848904739825,462.00261409034573,438.97656340463874,438.97656340463874,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_4b187f_154409_164643/metadata.json
20240313_39d2a2_154608_161353,2024-03-13,39d2a2,2024-03-13 15:46:08,2024-03-13 16:13:53,27.75,2,,AFR062,2024-03-13 13:44:13,2024-03-13 21:00:50,LFPG,KEWR,True,[],5232,0,5876,443.02776109164915,478.3796887279346,451.1144116746476,451.1144116746476,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_39d2a2_154608_161353/metadata.json
20240313_3c6709_160725_172641,2024-03-13,3c6709,2024-03-13 16:07:25,2024-03-13 17:26:41,79.26666666666667,3,,DLH575,2024-03-13 09:45:19,2024-03-13 20:41:14,FACT,EDDM,True,[],1622,0,6548,513.8063927546586,474.3146504391617,541.4560116077994,533.2235297579191,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_3c6709_160725_172641/metadata.json
20240313_a1cac9_161334_162726,2024-03-13,a1cac9,2024-03-13 16:13:34,2024-03-13 16:27:26,13.866666666666667,2,,UAL988,2024-03-13 13:02:30,2024-03-13 21:07:39,EDDF,KIAD,True,[],2533,0,6686,447.50744039410955,494.9133480754646,458.6709116577194,458.6709116577194,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_a1cac9_161334_162726/metadata.json
20240313_407af4_162937_171558,2024-03-13,407af4,2024-03-13 16:29:37,2024-03-13 17:15:58,46.35,2,,BAW219V,2024-03-13 14:52:30,2024-03-13 23:51:57,EGLL,KDEN,True,[],3693,0,4430,455.1659284233065,474.76788672183477,474.46961505973974,474.46961505973974,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240312_20240313/flights/20240313_407af4_162937_171558/metadata.json
