segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20231101_4005be_042308_052812,2023-11-01,4005be,2023-11-01 04:23:08,2023-11-01 05:28:12,65.06666666666666,5,,BAW3EN,2023-11-01 04:17:39,2023-11-01 09:56:51,KJFK,EGLL,True,[],2379,0,5151,739.7427331160642,561.8527916243286,635.8642658883781,624.8642876256149,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_4005be_042308_052812/metadata.json
20231101_06a126_043613_054116,2023-11-01,06a126,2023-11-01 04:36:13,2023-11-01 05:41:16,65.05,7,,QTR34N,2023-11-01 03:11:03,2023-11-01 11:28:10,KIAD,,True,[],2241,0,8239,677.1066475380187,600.1665989531205,634.7125221514442,618.6810473829406,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_06a126_043613_054116/metadata.json
20231101_7380c9_050406_061544,2023-11-01,7380c9,2023-11-01 05:04:06,2023-11-01 06:15:44,71.63333333333334,3,,ELY006,2023-10-31 23:59:47,2023-11-01 12:30:18,KLAX,,True,[],2817,0,8868,687.6718329899928,584.4393570634605,629.2144522337383,622.4285515110305,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c9_050406_061544/metadata.json
20231101_7380c1_052345_063026,2023-11-01,7380c1,2023-11-01 05:23:45,2023-11-01 06:30:26,66.68333333333334,4,,ELY026,2023-11-01 04:37:33,2023-11-01 13:11:04,KEWR,,True,[],2871,0,8330,707.2998609873362,606.9915266943677,654.7548920145202,635.4061193686549,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231101_7380c1_052345_063026/metadata.json
20231102_a0a545_014655_030506,2023-11-02,a0a545,2023-11-02 01:46:55,2023-11-02 03:05:06,78.18333333333334,4,,UAL944,2023-11-01 23:30:08,2023-11-02 06:49:50,KORD,EDDF,True,[],2138,0,5502,628.2529352322556,573.4509115661225,614.0175853502054,612.7404854319257,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a0a545_014655_030506/metadata.json
20231102_4aca66_015128_025545,2023-11-02,4aca66,2023-11-02 01:51:28,2023-11-02 02:55:45,64.28333333333333,8,,SAS910,2023-11-02 00:48:25,2023-11-02 07:12:42,KEWR,EKCH,True,[],3304,0,7428,640.9586134801804,499.63215807555196,558.3671545258147,528.4473269429657,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4aca66_015128_025545/metadata.json
20231102_3c4b24_022840_033520,2023-11-02,3c4b24,2023-11-02 02:28:40,2023-11-02 03:35:20,66.66666666666667,6,,DLH463,2023-11-02 00:15:59,2023-11-02 07:55:16,KMIA,EDDF,True,[],315,0,6866,666.2191180764303,536.8428448460971,623.6609513070679,590.4116637488291,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_3c4b24_022840_033520/metadata.json
20231102_407af2_031304_041659,2023-11-02,407af2,2023-11-02 03:13:04,2023-11-02 04:16:59,63.916666666666664,8,,BAW8U,2023-11-02 01:53:11,2023-11-02 07:56:29,KIAD,EGLL,True,[],1981,0,4779,668.1668474390831,530.8200084904128,623.77685927272,582.8799905356785,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_407af2_031304_041659/metadata.json
20231102_ac1076_031333_043041,2023-11-02,ac1076,2023-11-02 03:13:33,2023-11-02 04:30:41,77.13333333333334,6,,AAL718,2023-11-02 02:10:06,2023-11-02 08:49:53,KPHL,LIRF,True,[],2232,0,6948,640.0082093129271,574.1059602763393,620.7711786691988,614.769537767658,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_ac1076_031333_043041/metadata.json
20231102_a05627_032054_045417,2023-11-02,a05627,2023-11-02 03:20:54,2023-11-02 04:54:17,93.38333333333334,8,,UAL999,2023-11-02 02:21:03,2023-11-02 08:36:57,KEWR,EBBR,True,[],1391,0,4424,615.446123039624,558.8179143494175,608.220598442056,588.4338561430865,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_a05627_032054_045417/metadata.json
20231102_4d0107_033403_045715,2023-11-02,4d0107,2023-11-02 03:34:03,2023-11-02 04:57:15,83.2,7,,CLX5933,2023-11-01 23:27:42,2023-11-02 08:29:13,MM28,ELLX,True,[],629,0,5082,627.864190446558,561.6604800481678,618.4780781691849,597.1176770038091,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-11-01_to_2023-12-01/flights/20231102_4d0107_033403_045715/metadata.json
