segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250313_aa9801_163152_183430,2025-03-13,aa9801,2025-03-13 16:31:52,2025-03-13 18:34:30,122.63333333333334,15,,AAL749,2025-03-13 14:31:48,2025-03-13 23:19:28,LEMD,KCLT,True,[],5121,0,2592,550.8160021130984,417.2895891064249,510.24385658438405,494.9500013943976,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_aa9801_163152_183430/metadata.json
20250313_add295_173200_193604,2025-03-13,add295,2025-03-13 17:32:00,2025-03-13 19:36:04,124.06666666666666,11,,N99ZM,2025-03-13 15:43:52,2025-03-13 23:16:19,LFPB,KTEB,True,[],5157,0,3219,617.1084351848003,436.7183041554213,490.01687339402423,485.1099072091472,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_add295_173200_193604/metadata.json
20250313_4bb148_191316_214426,2025-03-13,4bb148,2025-03-13 19:13:16,2025-03-13 21:44:26,151.16666666666666,14,,THY77J,2025-03-13 14:44:11,2025-03-14 03:02:43,LTFM,KMIA,True,[],9669,0,3815,597.0964833860623,426.7398882061036,476.65580628975493,466.8197203035884,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4bb148_191316_214426/metadata.json
20250313_0201a3_192505_212953,2025-03-13,0201a3,2025-03-13 19:25:05,2025-03-13 21:29:53,124.8,8,,RAM208M,2025-03-13 18:30:58,2025-03-14 01:26:12,,CYUL,True,[],1205,0,1501,569.5799500090047,437.7360273154552,476.6099009615148,435.35308489139163,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_0201a3_192505_212953/metadata.json
20250313_400685_194805_221302,2025-03-13,400685,2025-03-13 19:48:05,2025-03-13 22:13:02,144.95,22,,BAW7TG,2025-03-13 18:24:47,2025-03-14 02:47:29,EGLL,KATL,True,[],4026,0,3055,635.9217456454163,429.1083624353227,487.8172889515077,481.3856109575745,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_400685_194805_221302/metadata.json
20250313_c05aac_201820_222323,2025-03-13,c05aac,2025-03-13 20:18:20,2025-03-13 22:23:23,125.05,13,,CGIIT,2025-03-13 18:27:26,2025-03-14 01:15:55,LFPB,CYUL,True,[],5898,0,2123,667.4346634152047,445.46687531123206,472.2224802042634,465.1865987054866,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_c05aac_201820_222323/metadata.json
20250313_4b187b_205457_231116,2025-03-13,4b187b,2025-03-13 20:54:57,2025-03-13 23:11:16,136.31666666666666,12,,SWR52,2025-03-13 18:30:51,2025-03-14 02:38:23,LSZH,KBOS,True,[],6353,0,2517,555.8204589379944,406.65246831011325,481.15548595206576,472.4889880191452,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250313_4b187b_205457_231116/metadata.json
20250314_c023bd_160744_184023,2025-03-14,c023bd,2025-03-14 16:07:44,2025-03-14 18:40:23,152.65,15,,ACA871,2025-03-14 14:26:34,2025-03-14 21:27:03,LFPG,CYUL,True,[],2552,0,2948,596.9241984623202,431.15013022367134,470.6924635717194,455.18630897651957,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_c023bd_160744_184023/metadata.json
20250314_4b1902_162256_192631,2025-03-14,4b1902,2025-03-14 16:22:56,2025-03-14 19:26:31,183.58333333333334,23,,EDW36W,2025-03-14 13:56:28,2025-03-14 23:45:59,LSZH,,True,[],1840,0,3341,569.3162456058013,418.964550911462,495.3458766484745,460.38458408314636,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1902_162256_192631/metadata.json
20250314_4b1880_173522_195110,2025-03-14,4b1880,2025-03-14 17:35:22,2025-03-14 19:51:10,135.8,11,,SWR72,2025-03-14 15:00:43,2025-03-14 23:59:41,LSZH,KIAD,True,[],2611,0,3420,587.8562422543841,412.9081509732387,448.40017748623137,436.69840933210924,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4b1880_173522_195110/metadata.json
20250314_4005bc_184516_214029,2025-03-14,4005bc,2025-03-14 18:45:16,2025-03-14 21:40:29,175.21666666666667,16,,BAW19N,2025-03-14 17:06:20,2025-03-14 23:52:53,EGLL,TXKF,True,[],1908,0,924,570.5462587940661,442.36375335925175,473.031632690919,457.5184852544941,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4005bc_184516_214029/metadata.json
20250314_4ba955_192021_213213,2025-03-14,4ba955,2025-03-14 19:20:21,2025-03-14 21:32:13,131.86666666666667,14,,THY1,2025-03-14 14:35:30,2025-03-15 00:41:10,,KJFK,True,[],1828,0,3629,544.6895140816099,432.11946192423926,465.6279691804995,455.0661312417394,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_4ba955_192021_213213/metadata.json
20250314_3c656b_205330_230058,2025-03-14,3c656b,2025-03-14 20:53:30,2025-03-14 23:00:58,127.46666666666667,12,,OCN80,2025-03-14 18:19:42,2025-03-15 04:23:09,EDDM,KMCO,True,[],2631,0,907,616.0578275860584,414.188978740352,467.1552118651887,450.44163044097814,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c656b_205330_230058/metadata.json
20250314_3c4594_205633_225720,2025-03-14,3c4594,2025-03-14 20:56:33,2025-03-14 22:57:20,120.78333333333333,10,,BOX456,2025-03-14 18:48:51,2025-03-15 04:03:14,EDDF,KATL,True,[],2775,0,3029,656.8206249017088,427.1397083859785,471.3455840735712,467.25791749560824,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250314_3c4594_205633_225720/metadata.json
20250315_461f06_150242_170631,2025-03-15,461f06,2025-03-15 15:02:42,2025-03-15 17:06:31,123.81666666666666,12,,FIN7,2025-03-15 12:51:38,2025-03-15 23:34:25,EFHK,KMIA,True,[],3068,0,1171,647.2282460059607,446.1971898030301,445.93739514974,426.55063003886534,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_461f06_150242_170631/metadata.json
20250315_4ca87d_184353_205530,2025-03-15,4ca87d,2025-03-15 18:43:53,2025-03-15 20:55:30,131.61666666666667,11,,ITY610,2025-03-15 16:11:17,2025-03-16 00:57:43,LIRF,KJFK,True,[],2788,0,2760,662.0000053494953,424.45635654856176,486.45198027144187,464.45290236503536,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4ca87d_184353_205530/metadata.json
20250315_4d20fe_193650_222447,2025-03-15,4d20fe,2025-03-15 19:36:50,2025-03-15 22:24:47,167.95,14,,VJT981,2025-03-15 17:17:27,2025-03-16 00:30:44,LSGG,KBOS,True,[],2492,0,3559,607.1305311999067,438.3073678855015,475.1138165736707,466.92262517332875,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250315_4d20fe_193650_222447/metadata.json
20250316_3c6562_150037_180154,2025-03-16,3c6562,2025-03-16 15:00:37,2025-03-16 18:01:54,181.28333333333333,16,,OCN2004,2025-03-16 12:54:16,2025-03-16 22:10:09,EDDF,,True,[],2435,0,2123,605.9486612710296,479.2558057042642,504.5499217482733,440.5099615904499,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_3c6562_150037_180154/metadata.json
20250316_4005c0_180951_213025,2025-03-16,4005c0,2025-03-16 18:09:51,2025-03-16 21:30:25,200.56666666666666,14,,BAW19N,2025-03-16 16:47:02,2025-03-16 23:23:01,EGLL,TXKF,True,[],2705,0,1070,663.1126716550644,492.8939615893327,496.6985779386638,469.34783169818144,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250316_4005c0_180951_213025/metadata.json
20250318_4b1902_154243_180821,2025-03-18,4b1902,2025-03-18 15:42:43,2025-03-18 18:08:21,145.63333333333333,17,,EDW24,2025-03-18 13:32:12,2025-03-18 23:24:29,LSZH,,True,[],2715,0,458,729.8323088603564,426.0928669239749,488.1465939896338,464.57962186691134,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b1902_154243_180821/metadata.json
20250318_4b187e_164108_185810,2025-03-18,4b187e,2025-03-18 16:41:08,2025-03-18 18:58:10,137.03333333333333,14,,SWR72,2025-03-18 14:09:32,2025-03-18 23:05:32,LSZH,KIAD,True,[],2766,0,2811,640.3582990845134,400.45573962834527,496.4697232475108,479.60804325961584,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_4b187e_164108_185810/metadata.json
20250318_3c4b21_172049_194802,2025-03-18,3c4b21,2025-03-18 17:20:49,2025-03-18 19:48:02,147.21666666666667,12,,DLH402,2025-03-18 15:04:39,2025-03-18 23:04:45,EDDF,KEWR,True,[],2351,0,4248,601.9927579454023,413.28570181434503,502.3121797978479,450.8542924769276,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250318_3c4b21_172049_194802/metadata.json
20250319_4005c0_152300_180926,2025-03-19,4005c0,2025-03-19 15:23:00,2025-03-19 18:09:26,166.43333333333334,24,,BAW173A,2025-03-19 00:28:38,2025-03-19 21:11:55,OTHH,KJFK,True,[],2154,0,2096,579.9038183193386,411.6272125685677,487.53750714489496,429.0085070896566,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025_01_2025_03/flights/20250319_4005c0_152300_180926/metadata.json
