segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20241212_89639d_230327_002904,2024-12-12,89639d,2024-12-12 23:03:27,2024-12-13 00:29:04,85.61666666666666,5,,UAE242,2024-12-12 21:08:57,2024-12-13 09:21:10,CYYZ,OMDB,True,[],2164,0,9020,583.5087410868402,530.2627069852454,542.2408273976519,535.5811552496639,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241212_89639d_230327_002904/metadata.json
20241213_4080bf_025053_035252,2024-12-13,4080bf,2024-12-13 02:50:53,2024-12-13 03:52:52,61.983333333333334,5,,BAW2CE,2024-12-13 01:55:50,2024-12-13 07:30:54,KBOS,EGLL,True,[],3035,0,5224,601.1974386149213,505.76318028578635,530.3725044668832,527.1459645599366,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_4080bf_025053_035252/metadata.json
20241213_406f79_025303_040934,2024-12-13,406f79,2024-12-13 02:53:03,2024-12-13 04:09:34,76.51666666666667,9,,BAW5CA,2024-12-13 01:38:29,2024-12-13 08:01:16,CYYZ,EGLL,True,[],2335,0,6122,604.9718204541922,508.914773827063,556.4109994220892,527.8861977834459,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_406f79_025303_040934/metadata.json
20241213_407898_200205_211125,2024-12-13,407898,2024-12-13 20:02:05,2024-12-13 21:11:25,69.33333333333333,11,,BAW50G,2024-12-13 20:25:07,2024-12-14 03:05:13,EGLL,KBOS,True,[],4135,0,998,690.8241229484591,430.7464247765902,559.4109608795056,523.287310760356,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_407898_200205_211125/metadata.json
20241213_400684_215602_001716,2024-12-13,400684,2024-12-13 21:56:02,2024-12-14 00:17:16,141.23333333333332,12,,BAW183,2024-12-13 22:35:03,2024-12-14 05:56:20,EGLL,KJFK,True,[],4170,0,1771,870.8078154775178,399.7445105493335,570.1611904172752,514.4275669279359,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_400684_215602_001716/metadata.json
20241213_3c4592_224822_004043,2024-12-13,3c4592,2024-12-13 22:48:22,2024-12-14 00:40:43,112.35,8,,BOX450,2024-12-13 22:47:36,2024-12-14 06:42:26,EDDF,KJFK,True,[],6576,0,1752,785.0093688439414,426.77713185861006,547.5079666640871,515.5731667740947,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241213_3c4592_224822_004043/metadata.json
20241214_4005bb_190159_211925,2024-12-14,4005bb,2024-12-14 19:01:59,2024-12-14 21:19:25,137.43333333333334,6,,BAW189,2024-12-14 19:23:27,2024-12-15 02:49:42,EGLL,KEWR,True,[],4330,0,3034,569.1095275026331,430.9728038102704,458.01418474736766,420.8558489829096,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005bb_190159_211925/metadata.json
20241214_407799_191638_202559,2024-12-14,407799,2024-12-14 19:16:38,2024-12-14 20:25:59,69.35,7,,BAW293,2024-12-14 19:25:33,2024-12-15 03:01:34,EGLL,KIAD,True,[],4598,0,2169,519.3797733280696,426.35652458471935,431.41967144670247,417.07356447093366,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_407799_191638_202559/metadata.json
20241214_89647f_193535_205745,2024-12-14,89647f,2024-12-14 19:35:35,2024-12-14 20:57:45,82.16666666666667,6,,UAE5V,2024-12-14 18:16:11,2024-12-15 06:13:56,KJFK,OMDB,True,[],3938,0,8898,595.085956827536,563.8346777026987,618.5861853034276,614.2097571668011,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_89647f_193535_205745/metadata.json
20241214_405bfd_194657_205618,2024-12-14,405bfd,2024-12-14 19:46:57,2024-12-14 20:56:18,69.35,5,,BAW99,2024-12-14 19:41:56,2024-12-15 03:22:56,EGLL,CYYZ,True,[],4677,0,1920,484.69684462113935,421.11340921032007,418.03225718739554,406.77438782674153,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_405bfd_194657_205618/metadata.json
20241214_406948_195407_215842,2024-12-14,406948,2024-12-14 19:54:07,2024-12-14 21:58:42,124.58333333333333,6,,BAW37J,2024-12-14 20:30:05,2024-12-15 03:50:36,EGLL,KJFK,True,[],4593,0,3427,761.5761702204347,421.2740801587477,428.03366884841125,402.388954679665,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406948_195407_215842/metadata.json
20241214_406f79_200838_215715,2024-12-14,406f79,2024-12-14 20:08:38,2024-12-14 21:57:15,108.61666666666666,6,,BAW33K,2024-12-14 20:43:09,2024-12-15 03:58:26,EGLL,KJFK,True,[],4360,0,2971,771.9347371543664,410.1407246978067,469.01879327399996,434.2324449193351,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_406f79_200838_215715/metadata.json
20241214_896186_203131_213551,2024-12-14,896186,2024-12-14 20:31:31,2024-12-14 21:35:51,64.33333333333333,5,,UAE232,2024-12-14 18:48:05,2024-12-15 06:41:59,KIAD,OMDB,True,[],3804,0,8447,625.460393706123,580.0806579718997,630.1576045418535,623.741038650479,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_896186_203131_213551/metadata.json
20241214_4005c1_215226_235909,2024-12-14,4005c1,2024-12-14 21:52:26,2024-12-14 23:59:09,126.71666666666667,8,,BAW183,2024-12-14 22:14:05,2024-12-15 05:32:29,EGLL,KJFK,True,[],4495,0,3520,549.5250721733398,435.8591427487186,442.6259170330284,415.26197599263315,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241214_4005c1_215226_235909/metadata.json
20241215_76cce1_182444_193210,2024-12-15,76cce1,2024-12-15 18:24:44,2024-12-15 19:32:10,67.43333333333334,7,,SIA21,2024-12-15 16:41:52,2024-12-16 10:25:59,KEWR,,True,[],3167,0,9954,502.0649223954918,534.604420053667,552.9884253315878,541.7335404461629,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_76cce1_182444_193210/metadata.json
20241215_405bfc_184119_200433,2024-12-15,405bfc,2024-12-15 18:41:19,2024-12-15 20:04:33,83.23333333333333,5,,BAW189,2024-12-15 04:08:52,2024-12-16 02:33:07,VOBL,KEWR,True,[],4490,0,1858,554.8113283533136,428.2251548831539,445.8381692444453,426.50605289667146,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_405bfc_184119_200433/metadata.json
20241215_4074e4_191627_202322,2024-12-15,4074e4,2024-12-15 19:16:27,2024-12-15 20:23:22,66.91666666666667,5,,BAW99,2024-12-15 19:44:46,2024-12-16 03:03:56,EGLL,CYYZ,True,[],4514,0,898,508.07229518315955,441.2338902180663,440.89691220229463,431.4075900306734,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_4074e4_191627_202322/metadata.json
20241215_400684_201951_214451,2024-12-15,400684,2024-12-15 20:19:51,2024-12-15 21:44:51,85.0,7,,BAW37J,2024-12-15 20:52:33,2024-12-16 04:04:28,EGLL,KJFK,True,[],4487,0,2250,643.8390197756127,438.49358056208786,453.07848397310244,442.83318361863746,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_400684_201951_214451/metadata.json
20241215_406f72_204133_222027,2024-12-15,406f72,2024-12-15 20:41:33,2024-12-15 22:20:27,98.9,8,,BAW239,2024-12-15 21:14:40,2024-12-16 03:57:16,EGLL,KBOS,True,[],4503,0,3015,638.4272555346959,447.8345598015516,456.061528857131,438.78601673572416,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_406f72_204133_222027/metadata.json
20241215_aa5428_215606_000625,2024-12-15,aa5428,2024-12-15 21:56:06,2024-12-16 00:06:25,130.31666666666666,6,,AAL141,2024-12-15 22:14:03,2024-12-16 05:36:21,EGLL,KJFK,True,[],4525,0,4139,531.7982196784806,445.7693905008602,443.97808494499276,439.53992168920246,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_aa5428_215606_000625/metadata.json
20241215_3951c2_223500_002849,2024-12-15,3951c2,2024-12-15 22:35:00,2024-12-16 00:28:49,113.81666666666666,5,,AFR6740,2024-12-15 22:54:14,2024-12-16 07:24:48,LFPG,KORD,True,[],5224,0,3118,658.9508705252408,430.6814853325318,460.72448703154606,445.2304392344457,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241215_3951c2_223500_002849/metadata.json
20241216_400685_185543_204150,2024-12-16,400685,2024-12-16 18:55:43,2024-12-16 20:41:50,106.11666666666666,5,,BAW189,2024-12-16 18:50:48,2024-12-17 02:03:52,EGLL,KEWR,True,[],4588,0,3993,495.6776635843003,456.32185201651913,449.0196055820207,445.53299796494866,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-12-01_to_2025-01-01/flights/20241216_400685_185543_204150/metadata.json
