segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20241005_4006c1_034312_051227,2024-10-05,4006c1,2024-10-05 03:43:12,2024-10-05 05:12:27,89.25,3,,BAW2JA,2024-10-05 03:44:53,2024-10-05 09:53:08,KJFK,EGKK,True,[],3844,0,4810,564.0294849069123,503.93260192934537,525.3197668945339,517.8215086725891,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4006c1_034312_051227/metadata.json
20241005_4b18fe_034721_053500,2024-10-05,4b18fe,2024-10-05 03:47:21,2024-10-05 05:35:00,107.65,4,,EDW5L,2024-10-05 02:33:17,2024-10-05 11:22:59,KTPA,LSZH,True,[],3571,0,6974,569.5488134605231,502.60712169650844,527.3333180381003,526.4157461273418,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_4b18fe_034721_053500/metadata.json
20241005_abfa24_034943_050511,2024-10-05,abfa24,2024-10-05 03:49:43,2024-10-05 05:05:11,75.46666666666667,3,,AAL754,2024-10-05 03:19:47,2024-10-05 09:40:58,KPHL,LFPG,True,[],3646,0,4648,564.0686003329854,548.6366108958205,561.8361533706069,554.6674496393023,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_abfa24_034943_050511/metadata.json
20241005_a7563a_045547_063252,2024-10-05,a7563a,2024-10-05 04:55:47,2024-10-05 06:32:52,97.08333333333333,3,,DAL194,2024-10-05 03:32:25,2024-10-05 11:13:15,KATL,LEBL,True,[],3360,0,5860,569.3272687833684,526.8796092317621,557.2022320855076,550.8789158843133,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_a7563a_045547_063252/metadata.json
20241005_ab6ea5_051502_062558,2024-10-05,ab6ea5,2024-10-05 05:15:02,2024-10-05 06:25:58,70.93333333333334,6,,AAL258,2024-10-05 04:39:54,2024-10-05 10:40:12,KPHL,LPAR,True,[],3128,0,3330,577.0617761476996,524.4495239836893,574.9852655723591,554.172205545835,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_ab6ea5_051502_062558/metadata.json
20241005_76cdb5_051840_063032,2024-10-05,76cdb5,2024-10-05 05:18:40,2024-10-05 06:30:32,71.86666666666666,4,,SIA51,2024-10-05 02:54:50,2024-10-05 10:54:56,,EGCC,True,[],2469,0,4016,551.8605315142663,518.9202567838105,527.6716052478328,524.4722175497529,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_76cdb5_051840_063032/metadata.json
20241005_407944_063308_074242,2024-10-05,407944,2024-10-05 06:33:08,2024-10-05 07:42:42,69.56666666666666,2,,BAW21ML,2024-10-05 03:46:35,2024-10-05 12:11:29,KDEN,EGLL,True,[],2156,0,4993,552.6511661262726,511.82603731040416,515.1956443987161,515.1956443987161,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241005_407944_063308_074242/metadata.json
20241006_4b1881_002100_013913,2024-10-06,4b1881,2024-10-06 00:21:00,2024-10-06 01:39:13,78.21666666666667,3,,SWR17K,2024-10-05 23:38:40,2024-10-06 07:09:58,KJFK,LSZH,True,[],2916,0,7791,546.3449216320773,478.362453703761,486.553278377585,485.30809693630954,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b1881_002100_013913/metadata.json
20241006_4caa32_004320_015240,2024-10-06,4caa32,2024-10-06 00:43:20,2024-10-06 01:52:40,69.33333333333333,2,,ITY615,2024-10-06 00:09:55,2024-10-06 07:26:26,KBOS,LIRF,True,[],536,0,8483,550.4554443831129,511.44253955317083,520.483802840574,520.483802840574,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4caa32_004320_015240/metadata.json
20241006_4b187c_010757_022935,2024-10-06,4b187c,2024-10-06 01:07:57,2024-10-06 02:29:35,81.63333333333334,3,,SWR81,2024-10-05 23:33:20,2024-10-06 07:26:29,CYYZ,LSZH,True,[],501,0,6685,569.1983538042509,515.8843468961865,521.8114285135692,518.4502885424045,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4b187c_010757_022935/metadata.json
20241006_4ca87c_011219_023317,2024-10-06,4ca87c,2024-10-06 01:12:19,2024-10-06 02:33:17,80.96666666666667,5,,ITY619,2024-10-05 23:55:46,2024-10-06 07:50:42,KIAD,LIRF,True,[],462,0,8369,554.0048456377319,509.35071579566045,530.9358468921923,526.500138012306,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4ca87c_011219_023317/metadata.json
20241006_408092_011421_023757,2024-10-06,408092,2024-10-06 01:14:21,2024-10-06 02:37:57,83.6,6,,BAW9E,2024-10-06 01:00:22,2024-10-06 06:59:42,KEWR,EGLL,True,[],3697,0,3892,586.1597286144706,517.8179962425429,530.482912991859,523.7957107229396,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_408092_011421_023757/metadata.json
20241006_39d2a4_011444_024122,2024-10-06,39d2a4,2024-10-06 01:14:44,2024-10-06 02:41:22,86.63333333333334,3,,AFR3G,2024-10-06 00:52:24,2024-10-06 07:07:52,KJFK,LFPG,True,[],2994,0,4629,585.5026741197012,545.534562273974,539.085386779049,532.0403913976462,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_39d2a4_011444_024122/metadata.json
20241006_4aca65_012719_030320,2024-10-06,4aca65,2024-10-06 01:27:19,2024-10-06 03:03:20,96.01666666666667,4,,SAS928,2024-10-06 01:14:45,2024-10-06 07:57:22,KBOS,EKCH,True,[],3891,0,4667,534.5607474845211,508.2232094250905,484.3333886402874,480.4143964988216,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_4aca65_012719_030320/metadata.json
20241006_a0566a_014520_032224,2024-10-06,a0566a,2024-10-06 01:45:20,2024-10-06 03:22:24,97.06666666666666,3,,UAL970,2024-10-06 00:22:23,2024-10-06 08:36:17,KORD,LIRF,True,[],1209,0,7640,573.9487790958071,562.4770299782829,579.4853565995678,565.1818391079199,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a0566a_014520_032224/metadata.json
20241006_407fcc_021234_034939,2024-10-06,407fcc,2024-10-06 02:12:34,2024-10-06 03:49:39,97.08333333333333,9,,BAW9NF,2024-10-06 01:51:55,2024-10-06 08:17:09,KPHL,EGLL,True,[],3162,0,4857,594.4421794561047,542.8400327214683,568.6303455468015,543.3763983726358,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_407fcc_021234_034939/metadata.json
20241006_3c6517_021652_031700,2024-10-06,3c6517,2024-10-06 02:16:52,2024-10-06 03:17:00,60.13333333333333,2,,DLH431,2024-10-06 00:23:50,2024-10-06 08:25:29,KORD,EDDF,True,[],2469,0,7117,538.8691255295897,480.32266954901746,485.03638299234166,485.03638299234166,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6517_021652_031700/metadata.json
20241006_40779a_022227_035024,2024-10-06,40779a,2024-10-06 02:22:27,2024-10-06 03:50:24,87.95,6,,BAW5CA,2024-10-06 01:17:56,2024-10-06 08:18:24,CYYZ,EGLL,True,[],2797,0,5472,570.9125984071582,499.1057566939543,524.0839310751704,511.97758698450883,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_40779a_022227_035024/metadata.json
20241006_3c6515_022916_034025,2024-10-06,3c6515,2024-10-06 02:29:16,2024-10-06 03:40:25,71.15,3,,DLH419,2024-10-06 01:20:33,2024-10-06 08:31:29,KIAD,EDDF,True,[],2283,0,5916,573.0676848102765,527.467933784706,524.3898220788893,521.9163931101903,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_3c6515_022916_034025/metadata.json
20241006_ac0906_024549_040412,2024-10-06,ac0906,2024-10-06 02:45:49,2024-10-06 04:04:12,78.38333333333334,4,,AAL740,2024-10-06 02:08:07,2024-10-06 08:15:27,KPHL,LEMD,True,[],3398,0,3877,580.2212702891323,547.2008530506888,561.4021772992473,552.6840041879625,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_ac0906_024549_040412/metadata.json
20241006_a74ecc_050610_062923,2024-10-06,a74ecc,2024-10-06 05:06:10,2024-10-06 06:29:23,83.21666666666667,3,,DAL176,2024-10-06 03:29:52,2024-10-06 10:38:59,KATL,EIDW,True,[],3313,0,3175,590.6553315161522,528.3466408203794,544.6156449591091,536.1919073811096,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-10-01_to_2024-11-01/flights/20241006_a74ecc_050610_062923/metadata.json
