segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250318_406d7b_151148_181204,2025-03-18,406d7b,2025-03-18 15:11:48,2025-03-18 18:12:04,180.26666666666668,19,,BAW75,2025-03-18 12:53:10,2025-03-18 18:39:14,EGLL,,True,[],6238,0,122,483.71699850544326,483.5243334057055,484.6594553649817,462.68302962651285,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406d7b_151148_181204/metadata.json
20250318_406a9e_151247_193755,2025-03-18,406a9e,2025-03-18 15:12:47,2025-03-18 19:37:55,265.1333333333333,24,,BAW241,2025-03-18 13:55:30,2025-03-19 01:33:59,EGLL,SBJD,True,[],3584,0,5215,498.77344482628433,472.42742184065065,563.8293142183938,482.44393082951336,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406a9e_151247_193755/metadata.json
20250318_40808c_151720_170008,2025-03-18,40808c,2025-03-18 15:17:20,2025-03-18 17:00:08,102.8,15,,VIR671,2025-03-18 13:37:07,2025-03-18 21:29:30,EGLL,TBPB,True,[],4127,0,973,489.66148649738,472.91342814728284,531.1569262499878,511.40139630531354,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_40808c_151720_170008/metadata.json
20250318_4b1902_154243_180821,2025-03-18,4b1902,2025-03-18 15:42:43,2025-03-18 18:08:21,145.63333333333333,17,,EDW24,2025-03-18 13:32:12,2025-03-18 23:24:29,LSZH,,True,[],5689,0,2105,463.8448305672597,426.0928669239749,488.1465939896338,464.57962186691134,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_4b1902_154243_180821/metadata.json
20250318_346057_154549_182200,2025-03-18,346057,2025-03-18 15:45:49,2025-03-18 18:22:00,156.18333333333334,24,,IBE0271,2025-03-18 13:32:41,2025-03-18 23:48:00,LEMD,SDTB,True,[],3572,0,5065,477.1641879337204,478.484821298888,455.7156279812183,440.48810615551247,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_346057_154549_182200/metadata.json
20250318_738074_155359_181937,2025-03-18,738074,2025-03-18 15:53:59,2025-03-18 18:19:37,145.63333333333333,57,,ELY088,2025-03-18 13:17:07,2025-03-18 21:51:56,,LLBG,True,[],1121,0,2035,490.5236422774607,439.46499276221385,483.67591249756805,466.5940822041932,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_738074_155359_181937/metadata.json
20250318_407799_155756_171247,2025-03-18,407799,2025-03-18 15:57:56,2025-03-18 17:12:47,74.85,16,,BAW91C,2025-03-18 14:37:51,2025-03-19 00:13:17,EGLL,KAUS,True,[],4050,0,6205,540.2214275684084,455.4875634276881,523.8137615303333,495.6900086162031,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_407799_155756_171247/metadata.json
20250318_39c498_160340_172920,2025-03-18,39c498,2025-03-18 16:03:40,2025-03-18 17:29:20,85.66666666666667,16,,FBU87C,2025-03-18 14:39:43,2025-03-18 23:44:32,LFPO,KMIA,True,[],4303,0,1906,589.3374811982902,457.60473287370553,499.2268218218882,492.4585552017295,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_39c498_160340_172920/metadata.json
20250318_48506d_161028_185958,2025-03-18,48506d,2025-03-18 16:10:28,2025-03-18 18:59:58,169.5,18,,TFL351,2025-03-18 14:24:25,2025-03-18 23:02:44,EHAM,,True,[],5551,0,1381,499.7979921368887,563.1042395334981,518.2306961178912,500.5015618674086,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_48506d_161028_185958/metadata.json
20250318_408092_161418_173730,2025-03-18,408092,2025-03-18 16:14:18,2025-03-18 17:37:30,83.2,17,,BAW7W,2025-03-18 14:51:03,2025-03-18 22:18:16,EGLL,KIAD,True,[],4222,0,7467,514.1044352194083,418.35045698586856,512.2395178817077,497.71981802851747,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_408092_161418_173730/metadata.json
20250318_406890_164158_190645,2025-03-18,406890,2025-03-18 16:41:58,2025-03-18 19:06:45,144.78333333333333,24,,BAW223N,2025-03-18 15:31:36,2025-03-19 00:10:50,EGLL,KBNA,True,[],4015,0,9106,511.94900955404,423.8720186355694,509.9923534267017,495.65643914588543,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_406890_164158_190645/metadata.json
20250318_3c656b_165316_194536,2025-03-18,3c656b,2025-03-18 16:53:16,2025-03-18 19:45:36,172.33333333333334,18,,OCN68,2025-03-18 14:39:31,2025-03-19 00:10:17,EDDF,KMCO,True,[],6011,0,1400,467.87283830475405,442.7187742736467,494.6358090421987,454.27103125038906,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_3c656b_165316_194536/metadata.json
20250318_405bfc_171834_191121,2025-03-18,405bfc,2025-03-18 17:18:34,2025-03-18 19:11:21,112.78333333333333,15,,BAW225Y,2025-03-18 15:56:40,2025-03-19 01:26:55,EGLL,KMSY,True,[],4082,0,12357,490.9969795038987,407.2307712497292,499.11051635303915,480.7236257602397,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250318_20250319/flights/20250318_405bfc_171834_191121/metadata.json
