segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20241113_a0566a_014752_025339,2024-11-13,a0566a,2024-11-13 01:47:52,2024-11-13 02:53:39,65.78333333333333,3,,UAL944,2024-11-12 23:28:40,2024-11-13 07:06:33,KORD,EDDF,True,[],1009,0,5994,563.4031394282748,528.1294299094118,548.3990803777508,545.6327419078393,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_a0566a_014752_025339/metadata.json
20241113_7380c4_040611_051531,2024-11-13,7380c4,2024-11-13 04:06:11,2024-11-13 05:15:31,69.33333333333333,3,,ELY001,2024-11-13 01:05:19,2024-11-13 11:36:44,LLBG,KJFK,True,[],10148,0,1288,708.5535867485706,490.2026695413693,523.8098211996307,509.79844751403095,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_7380c4_040611_051531/metadata.json
20241113_aa1a16_210532_220745,2024-11-13,aa1a16,2024-11-13 21:05:32,2024-11-13 22:07:45,62.21666666666667,3,,AAL141,2024-11-13 21:17:04,2024-11-14 03:49:54,EGLL,KJFK,True,[],4314,0,3013,555.1349474419014,470.97947746418913,488.748352650328,486.79609821966363,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_aa1a16_210532_220745/metadata.json
20241113_4005bb_213935_235817,2024-11-13,4005bb,2024-11-13 21:39:35,2024-11-13 23:58:17,138.7,5,,BAW183,2024-11-13 22:16:08,2024-11-14 05:00:36,EGLL,KJFK,True,[],4503,0,3835,789.900839832562,449.5500705811455,491.83354841947323,483.41217842374635,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241113_4005bb_213935_235817/metadata.json
20241114_394a0b_013508_024429,2024-11-14,394a0b,2024-11-14 01:35:08,2024-11-14 02:44:29,69.35,2,,AFR1X,2024-11-13 23:44:49,2024-11-14 06:30:07,KJFK,LFPG,True,[],2693,0,5956,523.6598559535531,481.52564385094274,486.53076623305367,486.53076623305367,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_394a0b_013508_024429/metadata.json
20241114_346419_014244_031844,2024-11-14,346419,2024-11-14 01:42:44,2024-11-14 03:18:44,96.0,3,,IBE0212,2024-11-14 00:10:29,2024-11-14 06:57:44,KJFK,LEMD,True,[],1036,0,4187,511.7442768403592,465.5590105773194,473.8438479268587,462.4268126493281,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_346419_014244_031844/metadata.json
20241114_ac142e_021516_032223,2024-11-14,ac142e,2024-11-14 02:15:16,2024-11-14 03:22:23,67.11666666666666,3,,AAL44,2024-11-14 00:38:39,2024-11-14 07:24:26,KJFK,LFPG,True,[],3774,0,6357,524.7383169862212,496.96573738538297,500.45556353554997,497.7390638379054,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_ac142e_021516_032223/metadata.json
20241114_39d2ab_022838_033623,2024-11-14,39d2ab,2024-11-14 02:28:38,2024-11-14 03:36:23,67.75,5,,AFR63J,2024-11-14 00:50:19,2024-11-14 07:39:49,KEWR,LFPG,True,[],3935,0,6263,520.3020495777922,477.1832399573089,492.37846195538145,484.5345635238111,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_39d2ab_022838_033623/metadata.json
20241114_4080b6_024616_035707,2024-11-14,4080b6,2024-11-14 02:46:16,2024-11-14 03:57:07,70.85,5,,BAW2CE,2024-11-14 01:31:49,2024-11-14 07:38:16,KBOS,EGLL,True,[],4225,0,5323,529.4106607477285,491.2504119982329,503.0129312461341,496.2316086865417,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4080b6_024616_035707/metadata.json
20241114_abf66c_040332_051252,2024-11-14,abf66c,2024-11-14 04:03:32,2024-11-14 05:12:52,69.33333333333333,5,,AAL94,2024-11-14 02:29:25,2024-11-14 09:24:39,KJFK,LEMD,True,[],2758,0,4741,496.0132176658456,427.28238863032584,503.7132142276337,493.89766699911235,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_abf66c_040332_051252/metadata.json
20241114_4b1884_045533_060452,2024-11-14,4b1884,2024-11-14 04:55:33,2024-11-14 06:04:52,69.31666666666666,4,,SWR23A,2024-11-14 03:01:10,2024-11-14 10:30:50,KJFK,LSGG,True,[],2151,0,8038,502.8153923494607,448.78560024712357,480.3629299975548,460.35522893212925,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-11-01_to_2024-12-01/flights/20241114_4b1884_045533_060452/metadata.json
