segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250703_a1a8d3_151950_180527,2025-07-03,a1a8d3,2025-07-03 15:19:50,2025-07-03 18:05:27,165.61666666666667,22,,N206FJ,2025-07-03 14:51:46,2025-07-03 23:55:39,LIRP,KISP,True,[],7785,0,2458,482.7250324343002,401.4968312027965,472.7573476418244,456.1875055867098,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_a1a8d3_151950_180527/metadata.json
20250703_4080bf_164817_182918,2025-07-03,4080bf,2025-07-03 16:48:17,2025-07-03 18:29:18,101.01666666666667,22,,BAW225Y,2025-07-03 18:25:20,2025-07-04 03:42:29,EGLL,KMSY,True,[],4129,0,370,663.6666190149676,452.7930037500749,522.5904208285485,507.2658019495334,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4080bf_164817_182918/metadata.json
20250703_4005bc_175820_201434,2025-07-03,4005bc,2025-07-03 17:58:20,2025-07-03 20:14:34,136.23333333333332,27,,BAW189,2025-07-03 19:25:05,2025-07-04 02:48:02,EGLL,KEWR,True,[],3883,0,1758,576.6767840502499,450.6909261107172,528.2563785856289,506.6142221380344,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005bc_175820_201434/metadata.json
20250703_4005c0_202353_224235,2025-07-03,4005c0,2025-07-03 20:23:53,2025-07-03 22:42:35,138.7,23,,BAW183,2025-07-03 22:00:22,2025-07-04 05:05:54,EGLL,KJFK,True,[],3579,0,1618,600.3492559838362,455.7260513929593,533.4069529395823,517.8758973504197,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_4005c0_202353_224235/metadata.json
20250703_3c4591_203217_231609,2025-07-03,3c4591,2025-07-03 20:32:17,2025-07-03 23:16:09,163.86666666666667,23,,BOX450,2025-07-03 21:03:29,2025-07-04 04:53:24,EDDF,KJFK,True,[],6635,0,1709,578.1947476118456,438.14889614233124,528.1617421347595,512.0448716868332,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250703_3c4591_203217_231609/metadata.json
20250704_c0174f_073101_090440,2025-07-04,c0174f,2025-07-04 07:31:01,2025-07-04 09:04:40,93.65,28,,ACA810,2025-07-04 06:12:51,2025-07-04 13:03:53,CYYZ,LPAR,True,[],1739,0,2567,527.6368363786305,504.30225235076716,507.8384655124122,485.4002747700148,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250704_c0174f_073101_090440/metadata.json
20250705_4005c0_210418_233653,2025-07-05,4005c0,2025-07-05 21:04:18,2025-07-05 23:36:53,152.58333333333334,26,,BAW239,2025-07-05 22:27:05,2025-07-06 05:03:53,EGLL,KBOS,True,[],4826,0,2894,504.92800519069857,466.5203554738037,452.39621129477604,435.8406810538758,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250705_4005c0_210418_233653/metadata.json
20250706_400684_214926_002142,2025-07-06,400684,2025-07-06 21:49:26,2025-07-07 00:21:42,152.26666666666668,23,,BAW183,2025-07-06 23:17:18,2025-07-07 06:16:54,EGLL,KJFK,True,[],5101,0,4251,761.8743662467496,456.2511466834693,495.8202828656982,471.992109513701,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250706_400684_214926_002142/metadata.json
20250707_a2a915_112824_140115,2025-07-07,a2a915,2025-07-07 11:28:24,2025-07-07 14:01:15,152.85,31,,UAL885,2025-07-07 11:44:25,2025-07-07 20:52:20,LIRF,KIAD,True,[],9377,0,701,779.3777752786258,458.600818412926,488.95587408562864,479.9584879082929,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250707_a2a915_112824_140115/metadata.json
20250708_a2e014_063305_093706,2025-07-08,a2e014,2025-07-08 06:33:05,2025-07-08 09:37:06,184.01666666666668,29,,UAL163,2025-07-08 01:19:40,2025-07-08 15:25:42,OMDB,KEWR,True,[],10168,0,1674,717.1104074532711,459.5535796578971,495.9336923305986,476.08512560630936,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_a2e014_063305_093706/metadata.json
20250708_4005ba_174617_195254,2025-07-08,4005ba,2025-07-08 17:46:17,2025-07-08 19:52:54,126.61666666666666,22,,BAW7TG,2025-07-08 18:55:14,2025-07-09 03:43:26,EGLL,KATL,True,[],4869,0,4050,549.9852356508726,410.04953887459294,472.75371287627746,450.512341641121,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005ba_174617_195254/metadata.json
20250708_4005c0_192606_221233,2025-07-08,4005c0,2025-07-08 19:26:06,2025-07-08 22:12:33,166.45,26,,BAW37J,2025-07-08 20:48:50,2025-07-09 04:04:25,EGLL,KJFK,True,[],5082,0,1602,637.9296252966044,435.6526910890193,471.44431366223097,452.9483085906064,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2025-07-01_to_2025-08-01/flights/20250708_4005c0_192606_221233/metadata.json
