segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240229_4b187c_151752_162334,2024-02-29,4b187c,2024-02-29 15:17:52,2024-02-29 16:23:34,65.7,5,,SWR86,2024-02-29 13:59:05,2024-02-29 22:08:54,LSZH,CYUL,True,[],7591,0,2598,474.28873860732523,415.1404293144203,414.57497190970736,410.14176783807443,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b187c_151752_162334/metadata.json
20240229_4b1883_151918_164230,2024-02-29,4b1883,2024-02-29 15:19:18,2024-02-29 16:42:30,83.2,3,,SWR14V,2024-02-29 14:47:30,2024-02-29 23:15:23,LSZH,KJFK,True,[],8041,0,1566,652.3842754161408,430.365436808139,425.60454227686154,413.986530070741,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_4b1883_151918_164230/metadata.json
20240229_8964bf_152050_163010,2024-02-29,8964bf,2024-02-29 15:20:50,2024-02-29 16:30:10,69.33333333333333,3,,ETD11B,2024-02-29 08:33:29,2024-02-29 22:26:53,,KJFK,True,[],8104,0,2501,505.7775832571792,447.08229992448827,439.845678591443,434.0405715710133,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8964bf_152050_163010/metadata.json
20240229_406a9d_154329_164905,2024-02-29,406a9d,2024-02-29 15:43:29,2024-02-29 16:49:05,65.6,2,,BAW223N,2024-02-29 16:02:47,2024-03-01 00:32:41,EGLL,KBNA,True,[],4674,0,1822,559.014319376995,443.7747431054384,451.10687755512294,451.10687755512294,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_406a9d_154329_164905/metadata.json
20240229_8960f7_173934_185447,2024-02-29,8960f7,2024-02-29 17:39:34,2024-02-29 18:54:47,75.21666666666667,3,,UAE4PV,2024-02-29 17:13:02,2024-03-01 01:35:36,LIMC,KJFK,True,[],7816,0,1728,567.6175087339216,460.3907833336999,428.0239179366208,426.82286922759306,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240229_8960f7_173934_185447/metadata.json
20240301_4074e4_154236_164713,2024-03-01,4074e4,2024-03-01 15:42:36,2024-03-01 16:47:13,64.61666666666666,5,,BAW225Y,2024-03-01 16:02:01,2024-03-02 01:16:47,EGLL,KMSY,True,[],4931,0,2227,589.8711683260623,460.31505778768434,462.8397093374149,458.06759972232516,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_4074e4_154236_164713/metadata.json
20240301_ab79ca_160825_171212,2024-03-01,ab79ca,2024-03-01 16:08:25,2024-03-01 17:12:12,63.78333333333333,4,,AAL37,2024-03-01 16:00:50,2024-03-02 02:04:41,LEMD,KDFW,True,[],4117,0,2228,498.43735519954305,445.7290231994892,476.6397255365963,473.47293162314253,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_ab79ca_160825_171212/metadata.json
20240301_76cce7_180042_192418,2024-03-01,76cce7,2024-03-01 18:00:42,2024-03-01 19:24:18,83.6,4,,SIA21,2024-03-01 16:46:22,2024-03-02 11:04:53,KEWR,WSSS,True,[],3275,0,9164,578.3885276048103,521.5060161853828,518.1662149079493,518.1332484361694,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_76cce7_180042_192418/metadata.json
20240301_400774_180139_192258,2024-03-01,400774,2024-03-01 18:01:39,2024-03-01 19:22:58,81.31666666666666,6,,BAW7TG,2024-03-01 18:08:40,2024-03-02 02:40:21,EGLL,KATL,True,[],4655,0,3398,499.1382273010582,455.95039004850076,447.9430728459838,446.00764809905115,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_400774_180139_192258/metadata.json
20240301_406891_190713_202333,2024-03-01,406891,2024-03-01 19:07:13,2024-03-01 20:23:33,76.33333333333333,5,,BAW99,2024-03-01 19:39:13,2024-03-02 02:46:56,EGLL,CYYZ,True,[],4775,0,1775,686.5713474529567,464.0469181539823,454.69281700511846,435.943656095141,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2024-02-01_to_2024-03-01/flights/20240301_406891_190713_202333/metadata.json
