segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250115_4bb188_192909_204627,2025-01-15,4bb188,2025-01-15 19:29:09,2025-01-15 20:46:27,77.3,5,,THY40Y,2025-01-15 15:32:36,2025-01-16 00:33:42,,CYUL,True,[],6898,0,2543,721.9884621416207,464.49501145580604,465.8452829219165,446.4458638815581,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4bb188_192909_204627/metadata.json
20250115_4d208a_193444_210845,2025-01-15,4d208a,2025-01-15 19:34:44,2025-01-15 21:08:45,94.01666666666667,4,,VJT754,2025-01-15 16:46:20,2025-01-15 23:40:01,EGLF,KFRG,True,[],1830,0,5819,445.50930376718486,453.38095855345375,452.8486381292681,450.86788265288726,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4d208a_193444_210845/metadata.json
20250115_02013f_194322_202251,2025-01-15,02013f,2025-01-15 19:43:22,2025-01-15 20:22:51,39.483333333333334,6,,RAM200N,2025-01-15 17:19:18,2025-01-16 00:18:13,,KJFK,True,[],45,0,6118,444.3065876209184,454.58257976231147,470.3612696535612,461.2402712907729,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_02013f_194322_202251/metadata.json
20250115_34740f_194451_205203,2025-01-15,34740f,2025-01-15 19:44:51,2025-01-15 20:52:03,67.2,4,,AEA051,2025-01-15 16:57:21,2025-01-16 01:26:12,LEMD,,True,[],765,0,1817,496.3014644884091,441.0026919773719,444.3966372435829,444.0464588118103,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_34740f_194451_205203/metadata.json
20250115_3c6702_200839_210408,2025-01-15,3c6702,2025-01-15 20:08:39,2025-01-15 21:04:08,55.483333333333334,5,,DLH2C,2025-01-15 17:33:10,2025-01-16 02:28:18,EDDM,KORD,True,[],6177,0,6076,453.04274564768957,462.4917457463192,467.14763064482406,457.51812246989516,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6702_200839_210408/metadata.json
20250115_4080bf_201454_213220,2025-01-15,4080bf,2025-01-15 20:14:54,2025-01-15 21:32:20,77.43333333333334,8,,BAW33K,2025-01-15 18:46:00,2025-01-16 01:43:12,EGLL,KJFK,True,[],4307,0,6065,453.6901820482826,463.2880061162924,469.4283052519242,452.8823130972839,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4080bf_201454_213220/metadata.json
20250115_76cce3_203058_214018,2025-01-15,76cce3,2025-01-15 20:30:58,2025-01-15 21:40:18,69.33333333333333,6,,SIA21,2025-01-15 17:02:50,2025-01-16 11:36:27,KEWR,WSSS,True,[],212,0,17966,508.40218991381334,496.1998207457666,520.3004310391353,515.9666209397869,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_76cce3_203058_214018/metadata.json
20250115_a82e57_204933_222902,2025-01-15,a82e57,2025-01-15 20:49:33,2025-01-15 22:29:02,99.48333333333333,5,,UPS216,2025-01-15 19:19:19,2025-01-16 03:52:29,EDDK,KSDF,True,[],5267,0,7643,524.3720042836346,467.45745717203687,441.6970781062928,440.37090461673097,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_a82e57_204933_222902/metadata.json
20250115_3c6708_205407_214936,2025-01-15,3c6708,2025-01-15 20:54:07,2025-01-15 21:49:36,55.483333333333334,4,,DLH8P,2025-01-15 18:13:10,2025-01-16 01:46:12,EDDM,KBOS,True,[],5524,0,4843,449.99416173683005,464.44573708866733,458.03237395421183,449.06631847664835,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3c6708_205407_214936/metadata.json
20250115_407af5_205518_214505,2025-01-15,407af5,2025-01-15 20:55:18,2025-01-15 21:45:05,49.78333333333333,4,,BAW293,2025-01-15 19:04:20,2025-01-16 02:26:55,EGLL,KIAD,True,[],4904,0,7587,452.01590466274087,465.7717760354993,466.5588831604986,462.7616209601762,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_407af5_205518_214505/metadata.json
20250115_c038a7_205755_214130,2025-01-15,c038a7,2025-01-15 20:57:55,2025-01-15 21:41:30,43.583333333333336,4,,ACA843,2025-01-15 18:23:26,2025-01-16 02:10:57,EDDF,CYYZ,True,[],5163,0,4163,448.2190009743732,470.32291475904924,462.1115883741803,449.52907739779334,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_c038a7_205755_214130/metadata.json
20250115_aac33e_211055_214949,2025-01-15,aac33e,2025-01-15 21:10:55,2025-01-15 21:49:49,38.9,4,,AVA120,2025-01-15 18:32:25,2025-01-16 17:38:28,LEMD,EGLL,True,[],1195,0,649,490.4645409734606,469.440838701092,476.96349791853567,474.6586849646221,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_aac33e_211055_214949/metadata.json
20250115_4b1881_211722_225852,2025-01-15,4b1881,2025-01-15 21:17:22,2025-01-15 22:58:52,101.5,5,,SWR52,2025-01-15 18:30:53,2025-01-16 02:30:59,LSZH,KBOS,True,[],5609,0,5252,428.1753585005251,437.9106330886213,439.34022246932994,435.41151071772435,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4b1881_211722_225852/metadata.json
20250115_4007f6_214814_232520,2025-01-15,4007f6,2025-01-15 21:48:14,2025-01-15 23:25:20,97.1,6,,BAW99,2025-01-15 19:36:14,2025-01-16 02:45:21,EGLL,CYYZ,True,[],4105,0,5865,443.32683921962024,474.68415286423095,462.76938370027165,461.04429445863985,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007f6_214814_232520/metadata.json
20250115_4005c0_221826_001153,2025-01-15,4005c0,2025-01-15 22:18:26,2025-01-16 00:11:53,113.45,7,,BAW37J,2025-01-15 20:43:41,2025-01-16 03:50:59,EGLL,KJFK,True,[],4771,0,5321,429.6133772133009,459.60371680712507,440.85790772454567,428.58986959004153,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005c0_221826_001153/metadata.json
20250115_4aca63_225248_004350,2025-01-15,4aca63,2025-01-15 22:52:48,2025-01-16 00:43:50,111.03333333333333,5,,SAS974,2025-01-15 18:19:22,2025-01-16 05:43:28,VTBS,EKCH,True,[],2255,0,13657,441.13959133272743,431.46543284665177,464.6305381600065,437.18893115857406,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4aca63_225248_004350/metadata.json
20250115_3965a7_230500_232620,2025-01-15,3965a7,2025-01-15 23:05:00,2025-01-15 23:26:20,21.333333333333332,6,,AFR196,2025-01-15 16:23:13,2025-01-16 03:36:28,LFPG,VTBS,True,[],1734,0,2248,552.311166408493,512.8193099014251,559.7304804391185,548.2886489391284,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_3965a7_230500_232620/metadata.json
20250115_406f75_231521_003907,2025-01-15,406f75,2025-01-15 23:15:21,2025-01-16 00:39:07,83.76666666666667,5,,BAW239,2025-01-15 21:24:33,2025-01-16 03:56:44,EGLL,KBOS,True,[],4513,0,4738,441.25734239670214,462.42552644086317,457.73435602815255,451.95237617285954,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_406f75_231521_003907/metadata.json
20250115_06a0e7_232252_004350,2025-01-15,06a0e7,2025-01-15 23:22:52,2025-01-16 00:43:50,80.96666666666667,4,,QTR21M,2025-01-15 04:51:42,2025-01-16 04:47:26,,KJFK,True,[],5092,0,5715,461.1492738116608,461.0293417144952,469.11117279973587,467.4060267587096,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_06a0e7_232252_004350/metadata.json
20250115_8965b8_233131_004739,2025-01-15,8965b8,2025-01-15 23:31:31,2025-01-16 00:47:39,76.13333333333334,7,,UAE9393,2025-01-15 21:37:07,2025-01-16 05:51:28,EBMB,KORD,True,[],5444,0,7043,433.1713803115275,464.8689787773919,468.5289065869755,462.08391473119696,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_8965b8_233131_004739/metadata.json
20250115_4005bc_233505_022013,2025-01-15,4005bc,2025-01-15 23:35:05,2025-01-16 02:20:13,165.13333333333333,9,,BAW183,2025-01-15 22:05:08,2025-01-16 05:05:52,EGLL,KJFK,True,[],3428,0,5197,437.6823614210729,472.18903412305565,458.9846283310188,452.6693378267521,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4005bc_233505_022013/metadata.json
20250115_4007fb_235939_010900,2025-01-15,4007fb,2025-01-15 23:59:39,2025-01-16 01:09:00,69.35,4,,BAW119,2025-01-15 16:49:30,2025-01-16 01:48:04,EGLL,VOYK,True,[],1310,0,779,558.8186160292421,475.34843155335875,526.1191935246485,504.0780115981609,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250114_20250115/flights/20250115_4007fb_235939_010900/metadata.json
