segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20231001_4d0117_004918_015838,2023-10-01,4d0117,2023-10-01 00:49:18,2023-10-01 01:58:38,69.33333333333333,6,,CLX76E,2023-09-30 22:03:46,2023-10-01 07:01:59,KIAH,ELLX,True,[],642,0,5957,532.8245603164764,549.5190584720385,559.5042399776955,552.2036514456295,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4d0117_004918_015838/metadata.json
20231001_c01a61_005121_023937,2023-10-01,c01a61,2023-10-01 00:51:21,2023-10-01 02:39:37,108.26666666666667,7,,ACA832,2023-10-01 01:12:21,2023-10-01 07:27:50,CYUL,EBMB,True,[],2424,0,5621,520.0857289213459,548.9276288151317,540.838275786145,518.0662742617154,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_c01a61_005121_023937/metadata.json
20231001_4bb46e_012638_025451,2023-10-01,4bb46e,2023-10-01 01:26:38,2023-10-01 02:54:51,88.21666666666667,9,,MNB1547,2023-10-01 02:07:28,2023-10-01 09:47:27,LEZG,KJFK,True,[],8298,0,3421,871.2876053689802,451.29068257539535,476.50185023888605,472.94427069278765,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4bb46e_012638_025451/metadata.json
20231001_3c4b29_023128_034048,2023-10-01,3c4b29,2023-10-01 02:31:28,2023-10-01 03:40:48,69.33333333333333,7,,DLH419,2023-10-01 01:37:35,2023-10-01 08:52:43,KIAD,EDDF,True,[],3721,0,7013,532.0705358149368,555.5384960744469,555.3881519326022,544.2055846761943,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_3c4b29_023128_034048/metadata.json
20231001_4007ed_031420_045447,2023-10-01,4007ed,2023-10-01 03:14:20,2023-10-01 04:54:47,100.45,9,,BAW227A,2023-10-01 03:27:52,2023-10-01 10:06:48,KJFK,EGKK,True,[],3389,0,6337,504.2377634707225,533.7354170231039,530.3846730319495,516.1654292269152,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_4007ed_031420_045447/metadata.json
20231001_a748bc_040541_051203,2023-10-01,a748bc,2023-10-01 04:05:41,2023-10-01 05:12:03,66.36666666666666,7,,DAL174,2023-10-01 02:17:55,2023-10-01 10:39:53,KATL,LIMC,True,[],3883,0,7475,545.7276655158415,553.4606579753558,554.4057610531028,536.8769544786712,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231001_a748bc_040541_051203/metadata.json
20231002_a11ba0_014218_025138,2023-10-02,a11ba0,2023-10-02 01:42:18,2023-10-02 02:51:38,69.33333333333333,7,,UAL124,2023-10-02 01:19:40,2023-10-02 09:51:35,KEWR,,True,[],3648,0,9850,574.8485566487368,545.4866846999064,537.3561518555142,525.5400468574035,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a11ba0_014218_025138/metadata.json
20231002_a05626_014613_030925,2023-10-02,a05626,2023-10-02 01:46:13,2023-10-02 03:09:25,83.2,7,,UAL40,2023-10-02 01:24:49,2023-10-02 08:49:35,KEWR,LIRF,True,[],3466,0,9085,557.1815712729558,552.2075354534145,540.2003533694526,538.1330294625254,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_a05626_014613_030925/metadata.json
20231002_3c6571_020328_031248,2023-10-02,3c6571,2023-10-02 02:03:28,2023-10-02 03:12:48,69.33333333333333,7,,DLH479,2023-10-02 02:00:49,2023-10-02 08:29:29,CYUL,EDDF,True,[],3573,0,7054,570.4185252082049,524.4846910171465,511.63800672928147,498.75348963613453,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_3c6571_020328_031248/metadata.json
20231002_4078dd_023640_034938,2023-10-02,4078dd,2023-10-02 02:36:40,2023-10-02 03:49:38,72.96666666666667,9,,BAW216,2023-10-02 01:44:04,2023-10-02 08:20:50,KIAD,EGLL,True,[],3386,0,4996,567.5586224507438,542.2621777241337,535.9765196509104,521.8752079608232,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/new/step1_raw_2023-10-01_to_2023-11-01/flights/20231002_4078dd_023640_034938/metadata.json
