segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240704_400684_152520_163538,2024-07-04,400684,2024-07-04 15:25:20,2024-07-04 16:35:38,70.3,4,,BAW185,2024-07-04 13:48:08,2024-07-04 21:16:29,EGLL,KEWR,True,[],5524,0,1049,823.2272256799488,449.4467076312554,478.086763429052,472.5452936665945,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240704_400684_152520_163538/metadata.json
20240705_400684_133057_154940,2024-07-05,400684,2024-07-05 13:30:57,2024-07-05 15:49:40,138.71666666666667,6,,BAW26E,2024-07-05 11:39:53,2024-07-05 21:12:29,EGLL,,True,[],4805,0,1556,501.350168077447,440.5762309055686,458.06965235259014,441.3926149015126,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_400684_133057_154940/metadata.json
20240705_a74ecc_141703_152824,2024-07-05,a74ecc,2024-07-05 14:17:03,2024-07-05 15:28:24,71.35,4,,DAL177,2024-07-05 13:20:00,2024-07-05 21:23:41,EIDW,KATL,True,[],2702,0,1748,708.5101554732623,448.03114492597285,488.4338011421408,472.7552895659355,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a74ecc_141703_152824/metadata.json
20240705_3475d3_142158_155902,2024-07-05,3475d3,2024-07-05 14:21:58,2024-07-05 15:59:02,97.06666666666666,6,,IBE2624,2024-07-05 06:51:16,2024-07-05 17:32:27,KLAX,LEBL,True,[],3537,0,5464,549.4764962841373,530.736433347979,536.978237516598,530.2952661448807,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_3475d3_142158_155902/metadata.json
20240705_a07dc9_144504_160148,2024-07-05,a07dc9,2024-07-05 14:45:04,2024-07-05 16:01:48,76.73333333333333,5,,UAL961,2024-07-05 12:28:30,2024-07-05 20:26:31,EDDF,KEWR,True,[],6626,0,1370,586.2071940003425,444.931682775623,495.13761777649034,477.7094551901683,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_a07dc9_144504_160148/metadata.json
20240705_39d2a4_150820_161455,2024-07-05,39d2a4,2024-07-05 15:08:20,2024-07-05 16:14:55,66.58333333333333,5,,AFR173,2024-07-05 08:14:31,2024-07-05 18:12:54,MMMX,LFPG,True,[],2597,0,6381,570.5067475175724,525.9254521016678,543.3091485668662,535.6692348736881,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_39d2a4_150820_161455/metadata.json
20240705_4005c1_152338_165412,2024-07-05,4005c1,2024-07-05 15:23:38,2024-07-05 16:54:12,90.56666666666666,3,,BAW185,2024-07-05 13:39:51,2024-07-05 21:03:39,EGLL,KEWR,True,[],4806,0,2051,524.0344187309431,438.86557169660784,473.12933164416853,456.7722499705844,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240705_4005c1_152338_165412/metadata.json
20240706_3c656b_115537_130335,2024-07-06,3c656b,2024-07-06 11:55:37,2024-07-06 13:03:35,67.96666666666667,3,,OCN57,2024-07-06 07:11:46,2024-07-06 15:29:24,KMCO,EDDF,True,[],3221,0,6980,564.2250890314444,534.1040458505837,546.3706841555982,541.6436374932152,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_3c656b_115537_130335/metadata.json
20240706_a759f1_143124_153156,2024-07-06,a759f1,2024-07-06 14:31:24,2024-07-06 15:31:56,60.53333333333333,4,,DAL177,2024-07-06 13:21:31,2024-07-06 21:25:58,EIDW,KATL,True,[],2965,0,1506,579.7280737927462,430.7302078580746,467.4064952762626,459.83221000522553,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_a759f1_143124_153156/metadata.json
20240706_407af5_143840_154802,2024-07-06,407af5,2024-07-06 14:38:40,2024-07-06 15:48:02,69.36666666666666,5,,BAW4LV,2024-07-06 08:09:42,2024-07-06 17:29:49,KLAS,EGLL,True,[],2541,0,5560,584.8432444365593,536.9415951729908,546.1475802033897,545.3398068640035,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240706_407af5_143840_154802/metadata.json
20240707_a11bc6_100957_112016,2024-07-07,a11bc6,2024-07-07 10:09:57,2024-07-07 11:20:16,70.31666666666666,3,,UAL90,2024-07-07 06:46:44,2024-07-07 16:07:59,KEWR,OLBA,True,[],2972,0,9006,588.8019238444247,562.0901124434209,545.2625208558335,534.5098438056324,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_a11bc6_100957_112016/metadata.json
20240707_c01755_121731_141207,2024-07-07,c01755,2024-07-07 12:17:31,2024-07-07 14:12:07,114.6,4,,ACA875,2024-07-07 10:25:19,2024-07-07 17:19:15,LFPG,CYUL,True,[],5679,0,1826,485.9375462199735,437.87331527313944,472.3917841654175,466.38401994658153,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-07-01_to_2024-08-01/flights/20240707_c01755_121731_141207/metadata.json
