segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240811_8964b3_093420_104341,2024-08-11,8964b3,2024-08-11 09:34:20,2024-08-11 10:43:41,69.35,4,,UAE69T,2024-08-11 04:19:57,2024-08-11 18:03:13,,OMDB,True,[],1863,0,9681,590.5045182761763,527.1397558352649,521.5670628266773,508.5543226797109,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_8964b3_093420_104341/metadata.json
20240811_ab7268_101107_113419,2024-08-11,ab7268,2024-08-11 10:11:07,2024-08-11 11:34:19,83.2,4,,AAL120,2024-08-11 06:52:29,2024-08-11 16:49:48,KPHL,,True,[],3005,0,7888,593.6291501689211,467.55669074015367,538.5763368360313,508.8778077341841,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_ab7268_101107_113419/metadata.json
20240811_4007ed_103149_113149,2024-08-11,4007ed,2024-08-11 10:31:49,2024-08-11 11:31:49,60.0,3,,BAW2202,2024-08-11 04:10:12,2024-08-11 13:10:05,MMUN,EGKK,True,[],2168,0,5711,571.8699930203653,484.028034112347,520.6168396579365,509.26079866299244,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_4007ed_103149_113149/metadata.json
20240811_347388_104604_120918,2024-08-11,347388,2024-08-11 10:46:04,2024-08-11 12:09:18,83.23333333333333,4,,IBE6402,2024-08-11 04:07:43,2024-08-11 13:43:54,MMMX,LEMD,True,[],2528,0,4151,601.1982791385896,488.24878165554765,557.7860138038526,525.6669999814516,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240811_347388_104604_120918/metadata.json
20240812_4aca63_053547_064929,2024-08-12,4aca63,2024-08-12 05:35:47,2024-08-12 06:49:29,73.7,5,,SAS928,2024-08-12 02:28:21,2024-08-12 08:43:22,KBOS,EKCH,True,[],1813,0,4564,581.9262426015899,497.7505470885296,529.1956413847709,521.3894503626314,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_4aca63_053547_064929/metadata.json
20240812_a7563a_062136_075744,2024-08-12,a7563a,2024-08-12 06:21:36,2024-08-12 07:57:44,96.13333333333334,4,,DAL194,2024-08-12 01:50:13,2024-08-12 09:31:27,KATL,LEBL,True,[],2401,0,5719,587.9266819604826,503.7490120422001,581.5117264066814,551.6494735088876,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a7563a_062136_075744/metadata.json
20240812_a0a54d_063814_074024,2024-08-12,a0a54d,2024-08-12 06:38:14,2024-08-12 07:40:24,62.166666666666664,5,,UAL972,2024-08-12 02:36:13,2024-08-12 09:29:13,KORD,EBBR,True,[],2213,0,5133,625.9151237340578,539.2709224508461,561.3015916072497,559.7778518740232,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a0a54d_063814_074024/metadata.json
20240812_a76516_065610_081402,2024-08-12,a76516,2024-08-12 06:56:10,2024-08-12 08:14:02,77.86666666666666,3,,DAL108,2024-08-12 02:23:53,2024-08-12 09:42:36,KATL,LEMD,True,[],2105,0,4224,579.2104764531532,503.0068740186678,594.0842100060439,571.7802894440879,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_a76516_065610_081402/metadata.json
20240812_c023bd_070943_082830,2024-08-12,c023bd,2024-08-12 07:09:43,2024-08-12 08:28:30,78.78333333333333,3,,ACA890,2024-08-12 03:55:25,2024-08-12 11:47:59,CYYZ,LIRF,True,[],2101,0,8492,634.2049109612775,523.2074060058994,587.1288854949635,564.5495991980017,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_c023bd_070943_082830/metadata.json
20240812_02013f_071343_084943,2024-08-12,02013f,2024-08-12 07:13:43,2024-08-12 08:49:43,96.0,3,,RAM201N,2024-08-12 04:01:04,2024-08-12 10:01:53,KJFK,GMMN,True,[],3489,0,2793,587.8038790728269,521.6549937155871,550.3453331027704,544.9274423158613,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_02013f_071343_084943/metadata.json
20240812_76cd47_075330_090251,2024-08-12,76cd47,2024-08-12 07:53:30,2024-08-12 09:02:51,69.35,7,,SIA51,2024-08-12 02:41:09,2024-08-12 10:24:09,,EGCC,True,[],3150,0,3783,628.4896115847903,529.8637700173617,563.5635679905461,549.5559758580438,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_76cd47_075330_090251/metadata.json
20240812_06a128_080534_092625,2024-08-12,06a128,2024-08-12 08:05:34,2024-08-12 09:26:25,80.85,3,,QTR778,2024-08-12 03:12:48,2024-08-12 15:29:45,KMIA,,True,[],588,0,9909,613.2473029734914,518.9861242663013,589.9386409191967,566.2986922240018,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2024-08-10_to_2024-09-10/flights/20240812_06a128_080534_092625/metadata.json
