segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20230814_7380c6_072020_083540,2023-08-14,7380c6,2023-08-14 07:20:20,2023-08-14 08:35:40,75.33333333333333,6,,ELY027,2023-08-14 01:55:54,2023-08-14 12:41:02,LLBG,KEWR,True,[],3598,0,3830,594.8150200901254,493.38719421576445,496.1635347168455,471.76191944067807,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c6_072020_083540/metadata.json
20230814_7380c1_090308_101547,2023-08-14,7380c1,2023-08-14 09:03:08,2023-08-14 10:15:47,72.65,4,,ELY026,2023-08-14 05:42:58,2023-08-14 15:30:56,KEWR,LLBG,True,[],2212,0,9772,586.076719296001,523.3611156234763,537.2117688757232,534.0398707063042,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_7380c1_090308_101547/metadata.json
20230814_06a12c_094215_110529,2023-08-14,06a12c,2023-08-14 09:42:15,2023-08-14 11:05:29,83.23333333333333,4,,QTR17V,2023-08-14 03:50:22,2023-08-14 18:14:25,KDFW,OTHH,True,[],1799,0,10245,556.8846749573751,538.2813480210074,555.5730095365485,549.3846044104582,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_06a12c_094215_110529/metadata.json
20230814_a05669_100858_112119,2023-08-14,a05669,2023-08-14 10:08:58,2023-08-14 11:21:19,72.35,4,,UAL90,2023-08-14 06:39:28,2023-08-14 16:28:24,KEWR,LLBG,True,[],2249,0,9386,561.2502550414076,550.346832037168,557.3314573982881,551.0144422300847,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_a05669_100858_112119/metadata.json
20230814_8964b1_105502_120533,2023-08-14,8964b1,2023-08-14 10:55:02,2023-08-14 12:05:33,70.51666666666667,2,,UAE8ER,2023-08-14 03:31:05,2023-08-14 16:34:56,OMDB,KJFK,True,[],8717,0,2732,565.8801634840988,499.2349996678411,490.60368015049045,490.60368015049045,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230814_8964b1_105502_120533/metadata.json
20230815_06a121_090134_103002,2023-08-15,06a121,2023-08-15 09:01:34,2023-08-15 10:30:02,88.46666666666667,2,,QTR17V,2023-08-15 03:36:42,2023-08-15 17:50:59,KDFW,OTHH,True,[],716,0,9001,578.688893368505,525.3180360210479,554.4324657181667,554.4324657181667,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230815_06a121_090134_103002/metadata.json
20230816_7380c1_065449_081655,2023-08-16,7380c1,2023-08-16 06:54:49,2023-08-16 08:16:55,82.1,2,,ELY001,2023-08-16 01:27:54,2023-08-16 12:45:36,LLBG,KJFK,True,[],463,0,3450,512.0164519786613,472.52360609170853,478.10546084393263,478.10546084393263,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_7380c1_065449_081655/metadata.json
20230816_06a129_081901_092822,2023-08-16,06a129,2023-08-16 08:19:01,2023-08-16 09:28:22,69.35,4,,QTR24Q,2023-08-16 03:01:10,2023-08-16 17:14:34,KIAH,OTHH,True,[],1382,0,8541,607.878007263656,532.7465293259393,541.2372413393167,514.876941953469,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_06a129_081901_092822/metadata.json
20230816_4bb0e9_092604_103734,2023-08-16,4bb0e9,2023-08-16 09:26:04,2023-08-16 10:37:34,71.5,5,,THY32G,2023-08-16 04:52:20,2023-08-16 14:51:12,KATL,LTFM,True,[],1539,0,8766,566.1183253557685,531.8756873181236,578.2783227893349,561.3181724949311,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_4bb0e9_092604_103734/metadata.json
20230816_8964e1_095807_112049,2023-08-16,8964e1,2023-08-16 09:58:07,2023-08-16 11:20:49,82.7,3,,UAE8ER,2023-08-16 02:34:07,2023-08-16 16:00:26,OMDB,KJFK,True,[],8203,0,2423,506.9059464074108,464.3889112963447,466.03698253391974,459.1801342107781,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_8964e1_095807_112049/metadata.json
20230816_76cce1_100344_111304,2023-08-16,76cce1,2023-08-16 10:03:44,2023-08-16 11:13:04,69.33333333333333,4,,SIA23,2023-08-16 06:57:27,2023-08-17 01:17:28,KJFK,WSSS,True,[],2704,0,9786,580.4482644446201,534.2013796194636,530.6072490205087,527.4667106748899,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230816_76cce1_100344_111304/metadata.json
20230817_4bb0e7_085030_095618,2023-08-17,4bb0e7,2023-08-17 08:50:30,2023-08-17 09:56:18,65.8,4,,THY32G,2023-08-17 04:36:21,2023-08-17 14:21:28,KATL,LTFM,True,[],982,0,8810,628.5093784862111,495.2428476518431,545.842271890919,530.3056398036468,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/try/artifacts/step1_raw_2023-08-10_to_2023-09-10/flights/20230817_4bb0e7_085030_095618/metadata.json
