segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250214_4bb0e5_211201_013458,2025-02-14,4bb0e5,2025-02-14 21:12:01,2025-02-15 01:34:58,262.95,48,,THY92W,2025-02-14 19:19:34,2025-02-15 04:33:56,FAOR,,True,[],1333,0,6271,479.25442981796436,420.24987451513755,511.31887715326616,484.9741505174471,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4bb0e5_211201_013458/metadata.json
20250214_3c4b24_211954_230530,2025-02-14,3c4b24,2025-02-14 21:19:54,2025-02-14 23:05:30,105.6,6,,DLH573,2025-02-14 19:49:24,2025-02-15 06:12:13,FAOR,EDDF,True,[],701,0,2968,498.50950037739983,463.8308169415216,519.7171939213252,514.7540896947829,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3c4b24_211954_230530/metadata.json
20250214_4b187e_212713_223923,2025-02-14,4b187e,2025-02-14 21:27:13,2025-02-14 22:39:23,72.16666666666667,4,,SWR18P,2025-02-14 18:21:21,2025-02-15 03:08:14,LSZH,KEWR,True,[],5491,0,5735,475.68649744024424,436.4142635638531,484.8691067815315,481.22989279521823,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b187e_212713_223923/metadata.json
20250214_3965b3_214005_014847,2025-02-14,3965b3,2025-02-14 21:40:05,2025-02-15 01:48:47,248.7,23,,AFR995,2025-02-14 20:00:44,2025-02-15 06:42:58,FAOR,LFPG,True,[],491,0,7827,490.45570883862496,486.3655432668698,515.8666046561989,503.5386587584166,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_3965b3_214005_014847/metadata.json
20250214_40621c_215154_230719,2025-02-14,40621c,2025-02-14 21:51:54,2025-02-14 23:07:19,75.41666666666667,7,,BAW37J,2025-02-14 20:14:36,2025-02-15 03:17:26,EGLL,KJFK,True,[],4259,0,6678,500.2842721880029,458.9043908312023,500.6240165738122,496.58059221596227,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_40621c_215154_230719/metadata.json
20250214_4b18fc_221405_001346,2025-02-14,4b18fc,2025-02-14 22:14:05,2025-02-15 00:13:46,119.68333333333334,5,,SWR283,2025-02-14 20:43:43,2025-02-15 07:13:56,FAOR,LSZH,True,[],753,0,2280,467.7208964329272,446.54406351013824,484.33547056949,479.98292705796604,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_4b18fc_221405_001346/metadata.json
20250214_39c494_231745_001314,2025-02-14,39c494,2025-02-14 23:17:45,2025-02-15 00:13:14,55.483333333333334,5,,FBU72J,2025-02-14 21:21:12,2025-02-15 04:45:47,LFPO,KEWR,True,[],6135,0,6196,508.9529867487302,476.8355304910198,519.3185364294868,508.2409776449093,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_39c494_231745_001314/metadata.json
20250214_06a0ea_233248_003511,2025-02-14,06a0ea,2025-02-14 23:32:48,2025-02-15 00:35:11,62.38333333333333,5,,QTR21M,2025-02-14 04:36:49,2025-02-15 04:51:09,WSSS,KJFK,True,[],4708,0,6349,486.1372372595206,474.0320913317377,509.17580803616136,499.88170252586514,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250214_06a0ea_233248_003511/metadata.json
20250215_40779a_010648_015132,2025-02-15,40779a,2025-02-15 01:06:48,2025-02-15 01:51:32,44.733333333333334,5,,BAW247,2025-02-14 23:39:37,2025-02-15 10:55:57,EGLL,SBMT,True,[],3457,0,829,440.7465794172714,488.45207660508936,472.6714611487374,460.3042542976469,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_40779a_010648_015132/metadata.json
20250215_4074e3_170241_174417,2025-02-15,4074e3,2025-02-15 17:02:41,2025-02-15 17:44:17,41.6,5,,BAW223N,2025-02-15 15:34:11,2025-02-16 00:16:47,EGLL,KBNA,True,[],4524,0,11161,504.45846388059823,488.38498673648803,495.6742809597737,483.0062301311018,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4074e3_170241_174417/metadata.json
20250215_407cd1_173253_182207,2025-02-15,407cd1,2025-02-15 17:32:53,2025-02-15 18:22:07,49.233333333333334,5,,BAW6RB,2025-02-15 15:35:35,2025-02-15 22:42:29,EGLL,6NJ9,True,[],4567,0,7724,502.84202453813975,489.46675390757355,497.1048287447044,489.07749790324067,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_407cd1_173253_182207/metadata.json
20250215_48506c_173349_180850,2025-02-15,48506c,2025-02-15 17:33:49,2025-02-15 18:08:50,35.016666666666666,5,,JAF167,2025-02-15 14:53:54,2025-02-15 23:56:45,EBMB,,True,[],2976,0,757,454.0863125620305,427.3141861572971,438.95810558708854,434.8737904454613,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_48506c_173349_180850/metadata.json
20250215_408092_173649_191805,2025-02-15,408092,2025-02-15 17:36:49,2025-02-15 19:18:05,101.26666666666667,8,,BAW155,2025-02-15 16:08:36,2025-02-16 00:47:17,EGLL,TBPB,True,[],4090,0,1541,481.3560847049926,438.039362299997,454.2485507353597,433.57266320092134,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_408092_173649_191805/metadata.json
20250215_3c4b34_175247_200038,2025-02-15,3c4b34,2025-02-15 17:52:47,2025-02-15 20:00:38,127.85,7,,DLH498,2025-02-15 15:29:26,2025-02-16 03:03:55,EDDF,MMJC,True,[],5704,0,3200,528.0804887933457,489.17296143104585,520.8521202031005,479.0936572140446,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_3c4b34_175247_200038/metadata.json
20250215_39d2a0_180620_184757,2025-02-15,39d2a0,2025-02-15 18:06:20,2025-02-15 18:47:57,41.61666666666667,5,,AFR92K,2025-02-15 16:16:32,2025-02-16 01:29:16,LFPG,KMIA,True,[],5325,0,2456,484.3273025211329,478.7376150043703,467.82749447264274,461.44475489337236,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_39d2a0_180620_184757/metadata.json
20250215_34740f_181233_193200,2025-02-15,34740f,2025-02-15 18:12:33,2025-02-15 19:32:00,79.45,5,,AEA063,2025-02-15 16:42:56,2025-02-16 02:53:54,LEMD,MMUN,True,[],3105,0,752,457.01713453659994,428.6399020665458,448.40762329763766,443.4023563999167,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_34740f_181233_193200/metadata.json
20250215_396448_182155_184936,2025-02-15,396448,2025-02-15 18:21:55,2025-02-15 18:49:36,27.683333333333334,6,,AFR194,2025-02-15 11:33:17,2025-02-15 20:31:24,LFPG,VOYK,True,[],1705,0,4804,556.6075082551836,507.4120827201237,531.4855301470292,519.3257469538322,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_396448_182155_184936/metadata.json
20250215_346114_182233_203701,2025-02-15,346114,2025-02-15 18:22:33,2025-02-15 20:37:01,134.46666666666667,7,,EVE857,2025-02-15 16:40:47,2025-02-16 00:57:59,LEMD,,True,[],3920,0,2182,470.695375334618,453.4632953871843,456.5954132417361,454.0806227272505,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346114_182233_203701/metadata.json
20250215_aa57df_182850_193628,2025-02-15,aa57df,2025-02-15 18:28:50,2025-02-15 19:36:28,67.63333333333334,6,,AAL731,2025-02-15 16:54:03,2025-02-16 01:07:50,EGLL,KCLT,True,[],4616,0,10734,497.6262916610973,482.6989761454427,494.94965470186617,487.0661216997051,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_aa57df_182850_193628/metadata.json
20250215_4ba953_185650_211755,2025-02-15,4ba953,2025-02-15 18:56:50,2025-02-15 21:17:55,141.08333333333334,8,,THY77J,2025-02-15 14:49:16,2025-02-16 02:42:50,LTFM,KMIA,True,[],5773,0,3105,478.08963955969807,475.251261104585,506.65374414540133,468.948918451954,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_4ba953_185650_211755/metadata.json
20250215_406a04_185857_203140,2025-02-15,406a04,2025-02-15 18:58:57,2025-02-15 20:31:40,92.71666666666667,8,,BAW5E,2025-02-15 17:15:51,2025-02-16 02:18:09,EGLL,KMIA,True,[],4381,0,1976,481.85450433837354,443.1252728221474,515.7104506204881,474.45143373699074,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_406a04_185857_203140/metadata.json
20250215_347386_190914_211133,2025-02-15,347386,2025-02-15 19:09:14,2025-02-15 21:11:33,122.31666666666666,6,,IBE0311,2025-02-15 18:05:37,2025-02-16 05:47:46,LEMD,MMMX,True,[],3644,0,2340,603.9345040678294,467.29825569973195,491.47765582885967,472.11577691932587,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_347386_190914_211133/metadata.json
20250215_346386_191820_205957,2025-02-15,346386,2025-02-15 19:18:20,2025-02-15 20:59:57,101.61666666666666,6,,IBE0325,2025-02-15 17:42:00,2025-02-16 01:05:18,LEMD,KJFK,True,[],3688,0,7139,477.5086215472505,707.9818156340278,480.4138554104836,463.1740177253318,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250214_20250215/flights/20250215_346386_191820_205957/metadata.json
