segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20240612_8964bc_145752_165159,2024-06-12,8964bc,2024-06-12 14:57:52,2024-06-12 16:51:59,114.11666666666666,15,,ETD601,2024-06-12 11:33:05,2024-06-12 18:35:57,FAOR,OM11,True,[],1121,0,774,539.7150590214541,454.650224476504,507.2234441649278,490.095087087218,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_8964bc_145752_165159/metadata.json
20240612_aab202_151158_162451,2024-06-12,aab202,2024-06-12 15:11:58,2024-06-12 16:24:51,72.88333333333334,2,,AAL199,2024-06-12 12:27:31,2024-06-12 20:38:14,LIMC,KJFK,True,[],2470,0,5770,455.4559935024601,440.940502602627,467.09011114670756,467.09011114670756,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_aab202_151158_162451/metadata.json
20240612_4006c3_151305_160047,2024-06-12,4006c3,2024-06-12 15:13:05,2024-06-12 16:00:47,47.7,2,,BAW9VA,2024-06-12 13:42:13,2024-06-12 21:36:29,EGKK,TLPC,True,[],1473,0,118,464.04193755148185,475.2730995042472,479.76232701252314,479.76232701252314,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4006c3_151305_160047/metadata.json
20240612_406b13_152204_161732,2024-06-12,406b13,2024-06-12 15:22:04,2024-06-12 16:17:32,55.46666666666667,3,,TOM070,2024-06-12 13:13:22,2024-06-12 22:07:44,EGKK,KMLB,True,[],614,0,12512,468.1005858747361,447.32385568467805,479.31307905382175,476.97363849046246,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_406b13_152204_161732/metadata.json
20240612_4005bb_152309_162025,2024-06-12,4005bb,2024-06-12 15:23:09,2024-06-12 16:20:25,57.266666666666666,3,,BAW185,2024-06-12 13:31:47,2024-06-12 20:38:24,EGLL,KEWR,True,[],1520,0,5808,456.79875702396595,444.0816025423458,470.0495960326164,469.72771613538,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_4005bb_152309_162025/metadata.json
20240612_c023c5_155146_170509,2024-06-12,c023c5,2024-06-12 15:51:46,2024-06-12 17:05:09,73.38333333333334,2,,ACA837,2024-06-12 13:12:49,2024-06-12 21:16:58,EDDM,CYYZ,True,[],2031,0,4003,443.2089369730669,451.9707590822202,472.3512707200967,472.3512707200967,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_c023c5_155146_170509/metadata.json
20240612_706059_155149_164938,2024-06-12,706059,2024-06-12 15:51:49,2024-06-12 16:49:38,57.81666666666667,2,,KAC117,2024-06-12 08:15:04,2024-06-12 20:47:07,OKBK,KJFK,True,[],102,0,5766,464.8055733757943,448.7198289381914,470.2682507249118,470.2682507249118,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_706059_155149_164938/metadata.json
20240612_407cd1_155229_170346,2024-06-12,407cd1,2024-06-12 15:52:29,2024-06-12 17:03:46,71.28333333333333,2,,BAW91C,2024-06-12 14:15:12,2024-06-12 23:44:59,EGLL,KAUS,True,[],1568,0,11449,460.32726698978377,461.57026120477707,490.63717192040235,490.63717192040235,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407cd1_155229_170346/metadata.json
20240612_a05648_160617_164826,2024-06-12,a05648,2024-06-12 16:06:17,2024-06-12 16:48:26,42.15,3,,UAL952,2024-06-12 13:16:14,2024-06-12 21:57:49,EDDM,KORD,True,[],663,0,5184,466.9366669503076,464.34815888959514,488.7303238740893,486.816210563099,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_a05648_160617_164826/metadata.json
20240612_89644f_161423_163912,2024-06-12,89644f,2024-06-12 16:14:23,2024-06-12 16:39:12,24.816666666666666,4,,UAE3U,2024-06-12 09:34:40,2024-06-12 23:43:02,OMDB,KORD,True,[],154,0,5131,498.9010057276127,470.93958754433356,490.5469964163201,489.2752565294144,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_89644f_161423_163912/metadata.json
20240612_39cf01_164041_173938,2024-06-12,39cf01,2024-06-12 16:40:41,2024-06-12 17:39:38,58.95,2,,AFR692M,2024-06-12 14:42:35,2024-06-12 22:52:14,LFPG,KRDU,True,[],2608,0,8276,471.4006426816217,442.9983601139222,473.5553577811141,473.5553577811141,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_39cf01_164041_173938/metadata.json
20240612_ab5c12_170418_173202,2024-06-12,ab5c12,2024-06-12 17:04:18,2024-06-12 17:32:02,27.733333333333334,3,,AAL729,2024-06-12 15:19:11,2024-06-12 22:36:13,EGLL,KPHL,True,[],1839,0,6095,466.543202293551,436.8916319257263,476.66761682769453,473.9235491769601,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_ab5c12_170418_173202/metadata.json
20240612_407af3_173906_180651,2024-06-12,407af3,2024-06-12 17:39:06,2024-06-12 18:06:51,27.75,3,,BAW9L,2024-06-12 16:01:59,2024-06-12 23:09:27,EGLL,CYYZ,True,[],1607,0,4061,465.18156126457455,454.99254474183704,480.18613604168615,479.887105907263,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20240611_20240612/flights/20240612_407af3_173906_180651/metadata.json
