segment_id,processing_day,icao24,segment_start_time,segment_end_time,gap_duration_minutes,adsc_point_count,segment_callsign,flight_callsign,flight_start_time,flight_end_time,estdepartureairport,estarrivalairport,is_valid,reasons,before_count,during_count,after_count,before_boundary_speed_kts,after_boundary_speed_kts,max_internal_speed_kts,median_internal_speed_kts,artifact_dir,adsc_path,adsb_before_path,adsb_after_path,stitched_minimal_path,metadata_path
20250408_a29af3_122351_133351,2025-04-08,a29af3,2025-04-08 12:23:51,2025-04-08 13:33:51,70.0,9,,N267WA,2025-04-08 11:00:30,2025-04-08 18:00:11,EGCC,KSTP,True,[],2613,0,2820,454.2255715911106,519.7429634551504,538.7462025956648,528.4981432204654,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a29af3_122351_133351/metadata.json
20250408_a07dc9_122640_133838,2025-04-08,a07dc9,2025-04-08 12:26:40,2025-04-08 13:38:38,71.96666666666667,11,,UAL945,2025-04-08 10:06:31,2025-04-08 18:18:44,EDDF,KORD,True,[],2714,0,5185,454.36281884719085,493.96016310503495,547.1904062379923,529.0229006632267,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a07dc9_122640_133838/metadata.json
20250408_c01754_123804_135058,2025-04-08,c01754,2025-04-08 12:38:04,2025-04-08 13:50:58,72.9,9,,ACA853,2025-04-08 11:02:09,2025-04-08 18:10:39,EGLL,CYYZ,True,[],2692,0,4659,458.2044799004625,481.14950127322226,554.1445962184329,529.6052713190543,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_c01754_123804_135058/metadata.json
20250408_4952a4_123853_140119,2025-04-08,4952a4,2025-04-08 12:38:53,2025-04-08 14:01:19,82.43333333333334,8,,TAP2543,2025-04-08 10:47:24,2025-04-08 20:28:23,LPPT,SBGL,True,[],183,0,4959,423.8103950328716,464.4420341253153,438.58430184323856,432.0581670883791,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4952a4_123853_140119/metadata.json
20250408_34754d_123920_155647,2025-04-08,34754d,2025-04-08 12:39:20,2025-04-08 15:56:47,197.45,8,,IBE0105,2025-04-08 10:02:04,2025-04-08 22:12:56,LEMD,SAEZ,True,[],1074,0,7558,442.19520631763316,484.2367234738481,487.2304375792465,446.8927122942546,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_34754d_123920_155647/metadata.json
20250408_aa92f8_125749_135743,2025-04-08,aa92f8,2025-04-08 12:57:49,2025-04-08 13:57:43,59.9,8,,UAL56,2025-04-08 10:56:55,2025-04-08 18:23:12,LFPG,KEWR,True,[],1788,0,5106,498.38033255887234,459.28385987555447,542.4289305650863,528.4794705710075,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa92f8_125749_135743/metadata.json
20250408_a68336_130238_135911,2025-04-08,a68336,2025-04-08 13:02:38,2025-04-08 13:59:11,56.55,8,,DAL133,2025-04-08 10:58:48,2025-04-08 18:30:59,EHAM,KDTW,True,[],1913,0,5478,474.548418135035,497.78763065566204,576.3480691839208,557.6887349225934,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a68336_130238_135911/metadata.json
20250408_aa7ba7_130641_153936,2025-04-08,aa7ba7,2025-04-08 13:06:41,2025-04-08 15:39:36,152.91666666666666,11,,AAL95,2025-04-08 11:46:37,2025-04-08 19:30:54,LEMD,KJFK,True,[],2265,0,4231,485.81463259357645,413.50321363599085,490.2806787252102,458.53123214743675,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aa7ba7_130641_153936/metadata.json
20250408_a67bd3_130719_141834,2025-04-08,a67bd3,2025-04-08 13:07:19,2025-04-08 14:18:34,71.25,10,,DAL161,2025-04-08 11:16:47,2025-04-08 19:12:40,EHAM,KMSP,True,[],2798,0,5576,462.70544305962295,487.0110456724624,558.2077766834345,545.840897455432,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_a67bd3_130719_141834/metadata.json
20250408_48436a_130735_143319,2025-04-08,48436a,2025-04-08 13:07:35,2025-04-08 14:33:19,85.73333333333333,7,,KLM132,2025-04-08 11:15:13,2025-04-08 21:40:28,EHAM,KSFO,True,[],2458,0,9528,442.9912124657275,516.1336861932197,558.7435758413408,535.6073517387674,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436a_130735_143319/metadata.json
20250408_aabf80_131529_143041,2025-04-08,aabf80,2025-04-08 13:15:29,2025-04-08 14:30:41,75.2,9,,AAL717,2025-04-08 10:13:02,2025-04-08 19:49:57,EDDM,KCLT,True,[],2119,0,8489,481.35271529831937,442.23204428965835,521.1433966141703,515.9157053130152,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_aabf80_131529_143041/metadata.json
20250408_48436f_131618_143931,2025-04-08,48436f,2025-04-08 13:16:18,2025-04-08 14:39:31,83.21666666666667,8,,KLM751,2025-04-08 11:32:53,2025-04-08 19:45:56,EHAM,,True,[],2445,0,1019,513.8331425543104,486.11553522158556,492.1575938939751,479.22579594557,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_48436f_131618_143931/metadata.json
20250408_4bb0f4_132539_150810,2025-04-08,4bb0f4,2025-04-08 13:25:39,2025-04-08 15:08:10,102.51666666666667,7,,THY15,2025-04-08 10:25:04,2025-04-08 22:47:59,LTFM,,True,[],415,0,1251,482.1053119225562,465.11739915731755,475.6398523941727,451.1410740073365,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810/adsc.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810/adsb_before.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810/adsb_after.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810/stitched_minimal.parquet,C:/Users/ANTOINE/OneDrive/Desktop/aero_project/artifacts/step1_raw_20250408_20250409/flights/20250408_4bb0f4_132539_150810/metadata.json
